agent_collision_rate,components,contact_break_rate,control_energy,density,distance_evaluations_per_step,edge_persistence,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,fragmentation,half_width,largest_component_fraction,mean_abs_radius_command_update,mean_abs_radius_update,mean_agent_degree_temporal_variance,mean_agent_radius_temporal_std,mean_degree,mean_degree_error,mean_degree_error_sq,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_interaction_out_degree,mean_largest_component_fraction,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_probe_degree,mean_radius,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,mechanism,method,minimum_agent_distance,minimum_obstacle_clearance,n_agents,neighbor_loss_rate,noise_std,obstacle_collision_rate,obstacle_proximity_rate,parameter,polar_order,radius_command_temporal_variation,radius_max_saturation_fraction,radius_min_saturation_fraction,radius_oscillation_frequency,radius_sign_reversal_count,radius_sign_reversal_rate,radius_temporal_variation,rms_radius_update,runtime_s,seed,sorting_operations_per_step,steps,velocity_dispersion,visible_neighbor_count_mean
0.0,1.0,0.00375,0.008723501891278984,0.08163265306122448,240,0.999375,96.0,0.0,1.0,6.0,6.0,4.0,6.0,1.0,0.4,1.0,2.6004703822409145,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,4.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.6022542914744538,knn,knn_k6,0.46883753032851316,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9897884872972473,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8191764000000603,20002,16,200,0.003260249144873018,13.998756218905474
0.0,1.0,0.005,0.009167146269024373,0.08163265306122448,240,0.9991666666666668,96.0,0.0,1.0,6.0,6.0,1.0,6.0,1.0,0.4,1.0,3.441945454611467,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,1.0199004975124377,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.4448603463834453,knn,knn_k6,0.17895080180462009,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9915353196453714,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.835792500000025,20003,16,200,0.0037881330557924075,14.376243781094526
0.0,1.0,0.0034375,0.006324434748450807,0.08163265306122448,240,0.999375,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,3.3054653515714043,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0049751243781095,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.302708672162564,knn,knn_k6,0.2963259564077627,14.0,16,0.0,0.0,0.0,0.0,6.0,0.993696324790361,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9064571000001251,20004,16,200,0.0025876931387639043,14.499378109452737
0.0,1.0,0.0040625,0.009142767535237836,0.08163265306122448,240,0.9990625,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,2.967758871062249,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.962979950967897,knn,knn_k6,0.3051927446741854,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9950742422837892,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8221691999999621,20005,16,200,0.004062860365543593,14.125621890547263
0.0,1.0,0.0028125,0.007581287565307947,0.08163265306122448,240,0.99953125,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,3.0195732595769478,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.0213514714000453,knn,knn_k6,0.5434258789360367,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9915792527476489,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7700866999998652,20006,16,200,0.0026355309970223415,14.248756218905474
0.0,1.0,0.0059375,0.006459762993258175,0.08163265306122448,240,0.99890625,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,2.862746274470726,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.985074626865672,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.8571164556846615,knn,knn_k6,0.6663582417030727,14.0,16,0.0,0.0,0.0,0.0,6.0,0.988908674475152,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8528083999999581,20007,16,200,0.002797903128490095,14.621890547263682
0.0,1.0,0.0053125,0.008588847262274693,0.08163265306122448,240,0.9991145833333335,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,3.361246347091009,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.3587419817856676,knn,knn_k6,0.4947951198590514,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9885722825542363,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7551171000000068,20008,16,200,0.0036282256123588465,14.499378109452737
0.0,1.0,0.0046875,0.009391162591551394,0.08163265306122448,240,0.99921875,96.0,0.0,1.0,6.0,6.0,4.0,6.0,1.0,0.4,1.0,2.4220825330701086,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,4.029850746268656,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.432506404669269,knn,knn_k6,1.061216866081448,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9935866770448473,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.744877299999871,20009,16,200,0.0036572075225447167,14.370646766169154
0.0,1.0,0.00375,0.01011841840583688,0.08163265306122448,240,0.999375,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,3.7864194485786755,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.769182148363467,knn,knn_k6,0.5252163131698376,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9898374663038413,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7739831999999751,20010,16,200,0.004851023480378891,14.375
0.0,1.0,0.001875,0.007079317201377013,0.08163265306122448,240,0.9996875,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,3.4214656195113617,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,0.9990671641791045,2.0,6.0,1.0049751243781095,0.4000000000000003,6.0,7.0,784.0,49.0,0.9959577114427861,3.4214265437310667,knn,knn_k6,0.2972628641132178,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9881104473156613,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8044071999997868,20011,16,200,0.002748804541674374,14.755597014925373
0.0,1.0,0.0046875,0.010097727473060349,0.08163265306122448,240,0.99921875,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,3.2883558626400355,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0049751243781095,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.2850917494389784,knn,knn_k6,0.3350957215111254,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9935190168634258,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9338118999999097,20012,16,200,0.004277508267769106,13.871890547263682
0.0,1.0,0.005,0.007481172142119514,0.08163265306122448,240,0.9991666666666668,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,2.257480042904477,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.2599380637234794,knn,knn_k6,0.08577876659489762,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9833476096658763,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8361820999998599,20013,16,200,0.003532642393626351,14.390547263681592
0.0,1.0,0.0046875,0.00786057184511917,0.08163265306122448,240,0.99921875,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,2.892293432592933,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.970149253731343,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.88336998285238,knn,knn_k6,0.7250884100776287,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9829473171300411,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7927978000000167,20014,16,200,0.0040752956224036204,14.873756218905474
0.0,1.0,0.0046875,0.011246998840706448,0.08163265306122448,240,0.9991145833333335,96.0,0.0,1.0,6.0,6.0,4.0,6.0,1.0,0.4,1.0,2.781059287236066,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,4.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.7828699218602555,knn,knn_k6,0.8771963690303146,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9871065808034143,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8423411000001124,20015,16,200,0.005264721611247476,13.883084577114428
0.0,1.0,0.0034375,0.008525624835164494,0.08163265306122448,240,0.9994270833333334,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,2.683274610758621,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.9950248756218905,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.6935125337821604,knn,knn_k6,0.22017074648518956,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9936578336366917,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.854704300000094,20016,16,200,0.0037883624143038638,14.375621890547263
0.0,1.0,0.0040625,0.00988861029525368,0.08163265306122448,240,0.9992708333333333,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,2.4197819473306774,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.424890767210344,knn,knn_k6,0.5606844572171258,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9917186124498757,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8660990000000766,20017,16,200,0.004464817835816166,14.496890547263682
0.0,1.0,0.00375,0.010560872061763118,0.08163265306122448,240,0.999375,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,2.5175335461942248,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.5204381367509576,knn,knn_k6,0.8062075596467561,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9910503296436838,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8123791000000438,20018,16,200,0.004493048524753294,13.749378109452737
0.0,1.0,0.0025,0.008766348632538617,0.08163265306122448,240,0.9995833333333334,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,2.1760576504886413,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0049751243781095,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.1752166285730046,knn,knn_k6,0.6998335017895871,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9878879003539381,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8445449000000735,20019,16,200,0.0041351248757498784,13.509328358208956
0.0,1.0,0.0053125,0.009618497449631162,0.08163265306122448,240,0.9990625,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,2.1153163008981655,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.014925373134328,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.12324932647528,knn,knn_k6,0.13930872494766985,14.0,16,0.0,0.0,0.0,0.0,6.0,0.981106873261689,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1260298999998213,20020,16,200,0.0044884498367921315,14.117537313432836
0.0,1.0,0.003125,0.008586997608798231,0.08163265306122448,240,0.9994270833333334,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,3.0836540140049205,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.088429262890054,knn,knn_k6,0.7584710868944582,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9947085107467362,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1110701000000063,20021,16,200,0.004043552255699853,14.373134328358208
0.0,1.0,0.004375,0.008969914593051442,0.08163265306122448,240,0.99921875,96.0,0.0,1.0,6.0,6.0,4.0,6.0,1.0,0.4,1.0,2.2688933737818053,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.9651741293532337,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.278362073083251,knn,knn_k6,0.5138245755825704,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9904095217210362,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.148019000000204,20022,16,200,0.004479504985070516,13.874378109452737
0.0,1.0,0.0046875,0.01087284767406457,0.08163265306122448,240,0.99921875,96.0,0.0,1.0,6.0,6.0,1.0,6.0,1.0,0.4,1.0,1.9037523813423516,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,1.0298507462686568,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,1.8850400387851929,knn,knn_k6,0.3914792251195937,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9881379946248785,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.17177700000002,20023,16,200,0.006903262727971518,14.369402985074627
0.0,1.0,0.0040625,0.007142224590152767,0.08163265306122448,240,0.9993229166666667,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,2.3194219988319453,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.320258896493572,knn,knn_k6,0.018177377686706672,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9883794892997968,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1614027000000533,20024,16,200,0.0036118370823470603,13.874378109452737
0.0,1.0,0.006875,0.009706189125586124,0.08163265306122448,240,0.99875,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,2.751840730946369,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.9502487562189055,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.761826480568983,knn,knn_k6,0.44859889793617,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9912183099341864,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1399062000000413,20025,16,200,0.005025394407592037,13.871268656716419
0.0,1.0,0.0040625,0.009561683661256181,0.08163265306122448,240,0.9993229166666667,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,3.0137877710422907,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.9950248756218905,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.008375310967505,knn,knn_k6,0.08348470047646077,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9953692284251313,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1711301000000276,20026,16,200,0.004074965250190285,14.00497512437811
0.0,1.0,0.004375,0.00683821760949418,0.08163265306122448,240,0.99921875,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,2.602072003178536,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.6044018013508814,knn,knn_k6,0.918802675017146,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9910773283059982,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2387656000000788,20027,16,200,0.002567054270584617,14.378109452736318
0.0,1.0,0.0025,0.009083981600471348,0.08163265306122448,240,0.9995833333333333,96.0,0.0,1.0,6.0,6.0,4.0,6.0,1.0,0.4,1.0,3.053907039095624,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,4.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.0502430649822916,knn,knn_k6,0.4089223441308415,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9901238425581171,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2871470000000045,20028,16,200,0.003998421331812953,13.757462686567164
0.0,1.0,0.0059375,0.009437742121350968,0.08163265306122448,240,0.99890625,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,2.6824397645935756,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.009950248756219,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.6841033668607603,knn,knn_k6,0.4964557092772403,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9911745202238683,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.3416216000000531,20029,16,200,0.0049505754878402895,13.622512437810945
0.0,1.0,0.00375,0.009005076477349518,0.08163265306122448,240,0.999375,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,2.2456962497921267,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.0049751243781095,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.2502625438413273,knn,knn_k6,0.42879832061028506,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9928479537386228,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.3700209000000996,20030,16,200,0.004331918639316183,14.621890547263682
0.0,1.0,0.003125,0.0069853338367951035,0.08163265306122448,240,0.9994791666666666,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,3.5528953589352277,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.9950248756218905,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.5474271376125732,knn,knn_k6,0.38738293810001123,14.0,16,0.0,0.0,0.0,0.0,6.0,0.991853852469026,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.3363925000001018,20031,16,200,0.0028263271877139416,14.250621890547263
0.0,1.0,0.00375,0.00917258057559159,0.08163265306122448,240,0.999375,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,1.6994386812434836,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.985074626865672,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,1.7174717770718217,knn,knn_k6,1.078945139461313,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9912974721365865,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2740702999999485,20032,16,200,0.00378545009904107,13.747512437810945
0.0,1.0,0.00125,0.007694661650666699,0.08163265306122448,240,0.9997916666666667,96.0,0.0,1.0,6.0,6.0,4.0,6.0,1.0,0.4,1.0,2.7070372469871167,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.990049751243781,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.7123229845788273,knn,knn_k6,0.7321574017048909,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9939712263185512,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0813868000000184,20033,16,200,0.0031731576423727915,14.0
0.0,1.0,0.0028125,0.006328446262915257,0.08163265306122448,240,0.99953125,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,2.4377689977186,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,1.9950248756218905,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.4440899691583717,knn,knn_k6,0.4077628673287808,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9925238025748041,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0434119999999893,20034,16,200,0.002044488241713694,14.125
0.0,1.0,0.005,0.008027353230398396,0.08163265306122448,240,0.9991145833333333,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,3.3368498111198757,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.3384210283375073,knn,knn_k6,0.7092877132143045,14.0,16,0.0,0.0,0.0,0.0,6.0,0.994678485811301,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.019780800000035,20035,16,200,0.003893728483265558,14.499378109452737
0.0,1.0,0.005,0.009881884716876257,0.08163265306122448,240,0.9991145833333333,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,2.87571068315659,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.8625993453843765,knn,knn_k6,0.2816262631390875,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9851398232066536,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9397079000000303,20036,16,200,0.004790281523559324,14.611940298507463
0.0,1.0,0.005625,0.00700563379914249,0.08163265306122448,240,0.9989583333333334,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,3.1342140510055567,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.985074626865672,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.1330905041230737,knn,knn_k6,0.255299976737334,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9916243844673571,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9808818999999858,20037,16,200,0.0029534498295772788,13.876243781094526
0.0,1.0,0.005625,0.008645252209859797,0.08163265306122448,240,0.9989583333333334,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,2.691139838273452,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,0.9996890547263682,2.9402985074626864,6.0,1.0049751243781095,0.4000000000000003,6.0,7.0,784.0,49.0,0.9953358208955224,2.6962236967793096,knn,knn_k6,0.37893609648748394,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9903060770065457,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9125165999998899,20038,16,200,0.004293530637961553,14.003731343283581
0.0,1.0,0.005625,0.006437605824359537,0.08163265306122448,240,0.9990625,96.0,0.0,1.0,6.0,6.0,2.0,6.0,1.0,0.4,1.0,2.5786152708586942,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,2.014925373134328,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,2.574432824988216,knn,knn_k6,0.23215808192836074,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9731611551648788,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9405720999998266,20039,16,200,0.0031201640837127762,13.883084577114428
0.0,1.0,0.005,0.007306753529098704,0.08163265306122448,240,0.9991145833333335,96.0,0.0,1.0,6.0,6.0,4.0,6.0,1.0,0.4,1.0,1.7620962155881126,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.970149253731343,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,1.7855783208200433,knn,knn_k6,1.0335650436487789,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9727197576980227,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7858555000000251,20040,16,200,0.004180606090525105,13.373134328358208
0.0,1.0,0.005625,0.010527046022679088,0.08163265306122448,240,0.9990625,96.0,0.0,1.0,6.0,6.0,3.0,6.0,1.0,0.4,1.0,3.3247573530536836,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,3.0,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,3.3218871886063877,knn,knn_k6,0.6440202453717694,14.0,16,0.0,0.0,0.0,0.0,6.0,0.9886744663103633,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8035337999999683,20041,16,200,0.004927366058725463,14.005597014925373
0.0,1.0,0.0046875,0.00858484564375183,0.08163265306122448,240,0.9991666666666665,96.0,0.0,1.0,6.0,6.0,4.0,6.0,1.0,0.4,1.0,1.8928801490211615,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,153.93804002589985,6.0,1.0,1.0,4.0049751243781095,6.0,1.0,0.4000000000000003,6.0,7.0,784.0,49.0,1.0,1.9104217438800077,knn,knn_k6,0.5077043238319835,14.0,16,0.0,0.0,0.0,0.0,6.0,0.991534054129772,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8214897000000292,20042,16,200,0.003294657176804663,13.979477611940299
