method,mechanism,parameter,half_width,density,seed,steps,n_agents,noise_std,control_energy,mean_probe_degree,mean_abs_radius_update,radius_temporal_variation,mean_abs_radius_command_update,radius_command_temporal_variation,rms_radius_update,mean_agent_radius_temporal_std,mean_agent_degree_temporal_variance,radius_min_saturation_fraction,radius_max_saturation_fraction,radius_sign_reversal_rate,radius_oscillation_frequency,radius_sign_reversal_count,mean_degree_error,mean_degree_error_sq,mean_interaction_area,visible_neighbor_count_mean,distance_evaluations_per_step,sorting_operations_per_step,runtime_s,neighbor_loss_rate,contact_break_rate,polar_order,components,largest_component_fraction,fragmentation,final_fragmentation,mean_fragmentation,mean_largest_component_fraction,mean_degree,mean_interaction_out_degree,mean_radius,velocity_dispersion,agent_collision_rate,obstacle_collision_rate,obstacle_proximity_rate,minimum_agent_distance,minimum_obstacle_clearance,final_largest_scc_fraction,final_n_scc,mean_largest_scc_fraction,mean_n_scc,final_mean_out_degree,final_mean_in_degree,final_min_out_degree,final_min_in_degree,mean_min_out_degree,mean_min_in_degree,final_sym_lambda2,mean_sym_lambda2,final_edge_count,mean_edge_count,final_normalized_comm_cost,mean_normalized_comm_cost,final_rooted_fraction,mean_rooted_fraction,edge_persistence,mean_radius_sq,mean_radius_footprint,method_label,configured_target_degree
alf,alf,0.0,7.0,0.08163265306122448,21010,200,16,0.0,0.008399846290454056,3.0,0.001660120562729866,0.001660120562729866,0.0016601205640312297,0.0016601205640312297,0.009069492350691481,0.055721732602698616,0.07136890175985743,0.0,0.1881218905472637,0.0,0.0,0,3.0,9.625,105.94340874137323,13.996268656716419,240,0,1.3645551000008709,0.0028125,0.0034375,0.984874413612494,1.0,1.0,0.0,0.0,0.0,1.0,8.423507462686567,8.423507462686567,5.761302879400713,0.003811318799577889,0.0,0.0,0.0,0.3945699432818935,14.0,1.0,1.0,1.0,1.0,8.4375,8.4375,5.0,6.0,4.9950248756218905,6.044776119402985,6.013498352088872,5.978608503749093,135.0,134.77611940298507,0.5625,0.5615671641791045,1.0,1.0,0.9995881661741036,33.72283437838933,539.5653500542293,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,21011,200,16,0.0,0.009052983604188242,3.2487562189054726,0.001613977815545225,0.001613977815545225,0.0016139778166932516,0.0016139778166932516,0.008962603459313224,0.05003229783130646,0.08937588178510433,0.0,0.31281094527363185,0.0,0.0,0,2.7512437810945274,9.380597014925373,101.72235039436477,14.246890547263682,240,0,1.3200811999995494,0.003125,0.0040625,0.9842290580278917,1.0,1.0,0.0,0.0,0.0,1.0,8.263059701492537,8.263059701492537,5.61284303162903,0.004034606849418901,0.0,0.0,0.0,0.7786334728118492,14.0,1.0,1.0,1.0,1.0,8.25,8.25,4.0,5.0,4.0,5.044776119402985,4.600361798228256,4.610303424377847,132.0,132.2089552238806,0.55,0.5508706467661673,1.0,1.0,0.9994872124403374,32.379229776377926,518.0676764220468,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,21012,200,16,0.0,0.008655811055560615,3.506218905472637,0.003269093328867738,0.003269093328867738,0.003327619041414085,0.003327619041414085,0.011826686275909956,0.12029192708238434,0.22522029157694118,0.0,0.06809701492537314,0.0008528784648187633,0.000625,2,2.493781094527363,7.713930348258707,92.22058517986686,13.625,240,0,1.299018599998817,0.004375,0.004375,0.992949084140469,1.0,1.0,0.0,0.0,0.0,1.0,6.757462686567164,6.757462686567164,5.355917551269353,0.003958256167682423,0.0,0.0,0.0,0.12774109006597253,14.0,1.0,1.0,1.0,1.0,6.75,6.75,4.0,4.0,4.034825870646766,3.8855721393034828,2.909395104974372,2.9534559548441948,108.0,108.11940298507463,0.45,0.4504975124378126,1.0,1.0,0.9994155280483406,29.354723972405996,469.67558355849593,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,21013,200,16,0.0,0.00959979339136197,4.003731343283582,0.002093740937896767,0.002093740937896767,0.004969373095830536,0.004969373095830536,0.01004524919853185,0.05784461432452709,0.05675292690774981,0.0,0.1259328358208955,0.0016778523489932886,0.00125,4,2.1243781094527363,6.501243781094527,84.73892286518604,14.125,240,0,1.3144594000004872,0.0034375,0.005,0.9928715101676993,1.0,1.0,0.0,0.0,0.0,1.0,6.887437810945274,6.887437810945274,5.100740086053651,0.004006364359428358,0.0,0.0,0.0,0.7879750543490184,14.0,1.0,1.0,1.0,1.0,6.875,6.875,5.0,3.0,5.0,3.0,3.6146765301431,3.6199346141515005,110.0,110.19900497512438,0.4583333333333333,0.45916252072968416,1.0,1.0,0.9993376397907647,26.973236892554386,431.5717902808702,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,21014,200,16,0.0,0.00833796589193277,2.6305970149253732,0.0022963489600071225,0.0022963489600071225,0.0022963489617140237,0.0022963489617140237,0.01147084850785025,0.0737780004297138,0.11190317071359619,0.0,0.3125,0.0,0.0,0,3.3700248756218905,12.85634328358209,110.50520187478921,13.868159203980099,240,0,1.2512759000019287,0.0009375,0.001875,0.995498550595361,1.0,1.0,0.0,0.0,0.0,1.0,8.819651741293532,8.819651741293532,5.874318504523544,0.003667484470111038,0.0,0.0,0.0,0.7661365922297656,14.0,1.0,1.0,1.0,1.0,8.875,8.875,6.0,7.0,5.930348258706467,6.855721393034826,5.775857539529959,5.721285802277137,142.0,141.1144278606965,0.5916666666666667,0.5879767827529033,1.0,1.0,0.9997098214285713,35.17489823148097,562.7983717036955,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,21015,200,16,0.0,0.007490556821154357,4.624378109452737,0.002840327095402675,0.002840327095402675,0.0035502254847520386,0.0035502254847520386,0.012194918708599902,0.09398961243665599,0.12826105789460657,0.0,0.0,0.0008421052631578948,0.000625,2,1.8656716417910448,5.708955223880597,73.53774214470083,13.501865671641792,240,0,1.2991945999965537,0.0009375,0.0015625,0.9876459811183806,1.0,1.0,0.0,0.0,0.0,1.0,6.920398009950249,6.920398009950249,4.741829186052016,0.004101406344424684,0.0,0.0,0.0,0.9535886666487594,14.0,1.0,1.0,1.0,1.0,6.9375,6.9375,5.0,4.0,5.0,4.0,2.9680046045639257,2.912666106016845,111.0,110.72636815920399,0.4625,0.46135986733001777,1.0,1.0,0.9997752976190476,23.40779033229267,374.5246453166827,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,21016,200,16,0.0,0.008286740040171959,3.7531094527363185,0.002409209415076288,0.002409209415076288,0.0028828811443315366,0.0028828811443315366,0.011166604090344723,0.07742744801802319,0.15772505631048736,0.0,0.0625,0.0,0.0,0,2.371268656716418,7.722014925373134,88.33001012082941,14.247512437810945,240,0,1.1939300000012736,0.0025,0.003125,0.9881832633965221,1.0,1.0,0.0,0.0,0.0,1.0,7.252176616915423,7.252176616915423,5.2104746283617205,0.0035942288724703383,0.0,0.0,0.0,0.33523952258214307,14.0,1.0,1.0,1.0,1.0,7.3125,7.3125,5.0,4.0,4.9950248756218905,4.0,4.42380805246971,4.3677087429040276,117.0,116.03482587064677,0.4875,0.48347844112769306,1.0,1.0,0.9995219494047619,28.11631546817429,449.8610474907886,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,21017,200,16,0.0,0.008492716293692984,5.111318407960199,0.0024164351419133294,0.0024164351419133294,0.002590383865901543,0.002590383865901543,0.012153466630675229,0.07792153245522594,0.12347466646865177,0.0,0.18781094527363185,0.0006285355122564425,0.0003125,1,2.243781094527363,7.1138059701492535,73.93445121238572,14.12997512437811,240,0,1.2603705000001355,0.0059375,0.00625,0.9839857809079381,1.0,1.0,0.0,0.0,0.0,1.0,7.003109452736318,7.003109452736318,4.6950287344768755,0.004239250248301145,0.0,0.0,0.0,0.0797796184479898,14.0,1.0,1.0,1.0,1.0,6.9375,6.9375,5.0,2.0,4.9950248756218905,2.029850746268657,3.932282696720629,4.031972927422863,111.0,112.04975124378109,0.4625,0.4668739635157557,1.0,1.0,0.9991858766233765,23.534066750475525,376.5450680076084,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,21018,200,16,0.0,0.008201999317175277,3.8743781094527363,0.0016992536386079382,0.0016992536386079382,0.0032043536114857306,0.0032043536114857306,0.008766688186747196,0.05237799686544117,0.014189005222643004,0.0,0.06312189054726368,0.0025157232704402514,0.00125,4,2.1281094527363185,6.385572139303482,81.27340779012489,13.5,240,0,1.278855200001999,0.0015625,0.001875,0.9944468720732929,1.0,1.0,0.0,0.0,0.0,1.0,6.502176616915423,6.502176616915423,5.039198465479422,0.003359016730787096,0.0,0.0,0.0,0.3602814227608625,14.0,1.0,1.0,1.0,1.0,6.5,6.5,4.0,3.0,4.0,2.990049751243781,1.9019054754938203,1.9066138220567281,104.0,104.03482587064677,0.43333333333333335,0.4334784411276947,1.0,1.0,0.9997651176948052,25.870129183443463,413.9220669350954,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,21019,200,16,0.0,0.007335897589055601,3.375,0.0023850614385562113,0.0023850614385562113,0.0031565689107605137,0.0031565689107605137,0.010714939621870027,0.07793945109619811,0.0569571297740155,0.0,0.1265547263681592,0.0005053057099545225,0.0003125,1,2.625,9.248134328358208,93.55461907349186,13.753109452736318,240,0,1.3616726000000199,0.001875,0.0021875,0.9950125449856138,1.0,1.0,0.0,0.0,0.0,1.0,7.736318407960199,7.736318407960199,5.386294188972008,0.0026799610713847495,0.0,0.0,0.0,0.4627907065955597,14.0,1.0,1.0,1.0,1.0,7.75,7.75,5.0,6.0,4.9950248756218905,5.930348258706467,4.120206486941921,4.127752636192523,124.0,123.78109452736318,0.5166666666666667,0.5157545605306791,1.0,1.0,0.9996561147186148,29.77936014925109,476.46976238801744,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21000,200,16,0.0,0.006900458771588608,2.75,0.0012911542980940096,0.0012911542980940096,0.0012911542990049296,0.0012911542990049296,0.008744264670598762,0.03976225236521936,0.0640949481448479,0.0,0.25,0.0,0.0,0,3.25,13.873134328358208,127.10358216143362,9.77176616915423,240,0,1.2226876999993692,0.0040625,0.004375,0.991458747822984,1.0,1.0,0.0,0.0,0.0,1.0,6.505597014925373,6.505597014925373,6.1799130030018565,0.003941202087555726,0.0,0.0,0.0,0.6091356380554256,18.0,1.0,1.0,1.0,1.0,6.5,6.5,4.0,3.0,4.0,3.0796019900497513,2.0946640359612747,2.129245416159967,104.0,104.08955223880596,0.43333333333333335,0.4337064676616914,1.0,1.0,0.9993866532772784,40.458326771358024,647.3332283417284,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21001,200,16,0.0,0.0091439720661864,3.503731343283582,0.0015189775954090356,0.0015189775954090356,0.001518977596854317,0.001518977596854317,0.008768950129743627,0.05314674654303301,0.03355114972401673,0.0,0.31281094527363185,0.0,0.0,0,2.870646766169154,12.822139303482587,117.79880885891171,8.759328358208956,240,0,1.3018129000010958,0.0021875,0.0021875,0.9873226412157556,1.0,1.0,0.0,0.0,0.0,1.0,6.491915422885572,6.491915422885572,5.840289313554422,0.004039141236551518,0.0,0.0,0.0,0.3711944341857592,18.0,1.0,1.0,1.0,1.0,6.5,6.5,3.0,3.0,3.054726368159204,3.0,1.3521759328804086,1.376383426060782,104.0,103.87064676616916,0.43333333333333335,0.4327943615257046,1.0,1.0,0.9995985863095238,37.4965254404663,599.9444070474608,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21002,200,16,0.0,0.007573573974437907,2.7742537313432836,0.004533213110079235,0.004533213110079235,0.005213946405165174,0.005213946405165174,0.01977795889090174,0.15518940279133672,0.38999034677359473,0.0,0.18874378109452736,0.0022904260192395786,0.0015625,5,3.2257462686567164,13.4863184079602,115.7928373775629,10.751865671641792,240,0,1.3002331999996386,0.005,0.005,0.9810544366357514,1.0,1.0,0.0,0.0,0.0,1.0,6.5556592039801,6.5556592039801,5.9237082992544305,0.006406216007025924,0.0,0.0,0.0,0.19412128385238894,18.0,1.0,1.0,1.0,1.0,6.5625,6.5625,4.0,2.0,4.019900497512438,2.044776119402985,3.156449071838593,3.124072966800708,105.0,104.8905472636816,0.4375,0.4370439469320066,1.0,1.0,0.9993109893578643,36.85800488655023,589.7280781848037,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21003,200,16,0.0,0.006317277491565135,2.245646766169154,0.0012287942320583231,0.0012287942320583231,0.0012287942330491055,0.0012287942330491055,0.00829287076322152,0.04112969461169905,0.04088698299547041,0.0,0.376865671641791,0.0,0.0,0,3.754353233830846,16.415422885572138,142.55894306557627,9.125621890547263,240,0,1.2730201999984274,0.0025,0.0028125,0.9952469888129453,1.0,1.0,0.0,0.0,0.0,1.0,6.89863184079602,6.89863184079602,6.597770237145857,0.0030027968956346557,0.0,0.0,0.0,0.9151554354544877,18.0,1.0,1.0,1.0,1.0,6.875,6.875,4.0,4.0,4.0,4.0,3.437608551544013,3.5336641060739242,110.0,110.37810945273633,0.4583333333333333,0.45990878938640045,1.0,1.0,0.9995745174963925,45.377920941685076,726.0467350669612,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21004,200,16,0.0,0.008395240557146742,2.1262437810945274,0.0021817062462824314,0.0021817062462824314,0.0026080108025988346,0.0026080108025988346,0.011429506881862943,0.06941320626814358,0.08393047201801936,0.0,0.1256218905472637,0.0007194244604316547,0.0003125,1,3.8737562189054726,16.364427860696516,145.4142988895222,10.006840796019901,240,0,1.2907047000007879,0.00125,0.00125,0.9899518633828593,1.0,1.0,0.0,0.0,0.0,1.0,6.845149253731344,6.845149253731344,6.709010181781043,0.003786937585090165,0.0,0.0,0.0,0.6212950715587594,18.0,1.0,1.0,1.0,1.0,6.875,6.875,4.0,3.0,3.9950248756218905,2.990049751243781,4.517726989401575,4.445397447552416,110.0,109.5223880597015,0.4583333333333333,0.4563432835820888,1.0,1.0,0.9998752367424243,46.28680892901953,740.5889428643125,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21005,200,16,0.0,0.009611968997799078,2.1411691542288556,0.003337800771972182,0.003337800771972182,0.003403767918297016,0.003403767918297016,0.015130645571881275,0.09990002395751812,0.14452303160812852,0.0,0.1881218905472637,0.0006285355122564425,0.0003125,1,3.8588308457711444,16.47139303482587,145.5538817194134,9.36629353233831,240,0,1.2971066999998584,0.0025,0.0028125,0.9857194194089594,1.0,1.0,0.0,0.0,0.0,1.0,6.943407960199005,6.943407960199005,6.699683387935275,0.004940704037980364,0.0,0.0,0.0,0.3817404438381577,18.0,1.0,1.0,1.0,1.0,7.0,7.0,3.0,4.0,3.1044776119402986,3.955223880597015,3.513557094114157,3.4965923004444863,112.0,111.09452736318408,0.4666666666666667,0.46289386401326793,1.0,1.0,0.9994975198412698,46.33123952371541,741.2998323794466,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21006,200,16,0.0,0.007327303024009825,1.8793532338308458,0.001187105653431429,0.001187105653431429,0.0032204177669674624,0.0032204177669674624,0.009227212886147067,0.028726983580411588,0.07272406623598426,0.0,0.375,0.00404040404040404,0.00125,4,4.120646766169155,18.597014925373134,155.1566568419016,11.107587064676617,240,0,1.402804199999082,0.0028125,0.003125,0.9943411554166771,1.0,1.0,0.0,0.0,0.0,1.0,7.903606965174129,7.903606965174129,6.929452496547551,0.003931340961247396,0.0,0.0,0.0,0.7055160464144986,18.0,1.0,1.0,1.0,1.0,7.9375,7.9375,4.0,4.0,4.0,4.0,5.344077792461647,5.3233083686968765,127.0,126.45771144278606,0.5291666666666667,0.5269071310116098,1.0,1.0,0.9996218885281385,49.387897780003165,790.2063644800506,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21007,200,16,0.0,0.009009432985080472,2.3743781094527363,0.002670370866644436,0.002670370866644436,0.002670370868554659,0.002670370868554659,0.012463088894378591,0.08316389224919546,0.1208014653102646,0.0,0.12531094527363185,0.0,0.0,0,3.6256218905472637,14.375621890547263,132.35645643770076,10.491915422885572,240,0,1.2645545999985188,0.005625,0.0059375,0.9915921751845189,1.0,1.0,0.0,0.0,0.0,1.0,6.523320895522388,6.523320895522388,6.399191054197248,0.004195291447059828,0.0,0.0,0.0,1.053774549608814,18.0,1.0,1.0,1.0,1.0,6.5,6.5,4.0,2.0,4.029850746268656,2.0,3.4170207072359173,3.4169759996886913,104.0,104.3731343283582,0.43333333333333335,0.4348880597014924,1.0,1.0,0.9990368303571429,42.13036858437438,674.0858973499901,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21008,200,16,0.0,0.007400392478781052,2.1243781094527363,0.0014298895349109935,0.0014298895349109935,0.0014298895359197916,0.0014298895359197916,0.008744264670598767,0.044034728169551,0.0860034405088983,0.0,0.3125,0.0,0.0,0,3.8756218905472637,16.630597014925375,143.0303628280011,10.619402985074627,240,0,1.3109927000004973,0.003125,0.003125,0.9948159370140048,1.0,1.0,0.0,0.0,0.0,1.0,7.508084577114428,7.508084577114428,6.647387280374453,0.0029194351248420206,0.0,0.0,0.0,0.5405973039919114,18.0,1.0,1.0,1.0,1.0,7.5,7.5,4.0,3.0,4.099502487562189,3.0,4.5235028130139305,4.517841707708072,120.0,120.12935323383084,0.5,0.5005389718076285,1.0,1.0,0.9995782490079366,45.52797851260732,728.4476562017171,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21009,200,16,0.0,0.008093808048854392,1.7512437810945274,0.0015268261588884985,0.0015268261588884985,0.0015268261600230862,0.0015268261600230862,0.009932115810861964,0.049047513941457246,0.08240513848667112,0.0,0.375,0.0,0.0,0,4.248756218905473,19.24004975124378,158.27882009839777,9.876865671641792,240,0,1.3173948000003293,0.001875,0.0025,0.9847390810531601,1.0,1.0,0.0,0.0,0.0,1.0,7.52705223880597,7.52705223880597,7.023895408031896,0.0047527314815706415,0.0,0.0,0.0,0.646600349709203,18.0,1.0,1.0,1.0,1.0,7.5625,7.5625,5.0,5.0,4.965174129353234,5.0,4.353534902104464,4.3343881106676685,121.0,120.43283582089552,0.5041666666666667,0.5018034825870643,1.0,1.0,0.9997047561813187,50.38171321082568,806.1074113732109,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21010,200,16,0.0,0.00817541465115188,1.9993781094527363,0.0014644660930340702,0.0014644660930340702,0.0014644660940672622,0.0014644660940672622,0.011652456649336746,0.04509954422758536,0.05961795500111383,0.0,0.25031094527363185,0.0,0.0,0,4.000621890547263,16.879353233830845,147.9292511828918,9.250621890547263,240,0,1.3283494999996037,0.00375,0.004375,0.9794868872060248,1.0,1.0,0.0,0.0,0.0,1.0,6.5721393034825875,6.5721393034825875,6.79429025214994,0.004106769870281547,0.0,0.0,0.0,0.4612289716369235,18.0,1.0,1.0,1.0,1.0,6.5625,6.5625,3.0,5.0,3.0049751243781095,4.990049751243781,2.5933157791404375,2.6416130368316915,105.0,105.1542288557214,0.4375,0.43814262023217243,1.0,1.0,0.9992779017857143,47.087343107279665,753.3974897164746,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21011,200,16,0.0,0.008705603696403288,2.251865671641791,0.0024855997012362564,0.0024855997012362564,0.003028196817655271,0.003028196817655271,0.012166098842469057,0.07548829334834792,0.14784287517635702,0.0,0.1259328358208955,0.0006289308176100629,0.0003125,1,3.748134328358209,15.488805970149254,141.24250069937852,9.496268656716419,240,0,1.26850000000195,0.004375,0.004375,0.9864989291009229,1.0,1.0,0.0,0.0,0.0,1.0,6.438432835820896,6.438432835820896,6.606170289673988,0.004240419737738581,0.0,0.0,0.0,1.0011001793295193,18.0,1.0,1.0,1.0,1.0,6.4375,6.4375,3.0,4.0,3.0796019900497513,4.019900497512438,3.2060123137687877,3.2239871308507047,103.0,103.01492537313433,0.42916666666666664,0.42922885572139163,1.0,1.0,0.9994257157772782,44.958884321933155,719.3421491509305,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21012,200,16,0.0,0.008943764607707133,2.009950248756219,0.0012071195015406664,0.0012071195015406664,0.0018540522997122209,0.0018540522997122209,0.007411454323226697,0.025826601903691546,0.0720681418776763,0.0,0.31281094527363185,0.0037688442211055275,0.0009375,3,3.990049751243781,17.300995024875622,145.87323198925975,8.720771144278608,240,0,1.2046545000011974,0.003125,0.003125,0.9932058149333663,1.0,1.0,0.0,0.0,0.0,1.0,6.287313432835821,6.287313432835821,6.721895632800904,0.004038811346759848,0.0,0.0,0.0,0.1642385443705368,18.0,1.0,1.0,1.0,1.0,6.3125,6.3125,3.0,3.0,3.0,3.0,2.420715264930626,2.365282606325961,101.0,100.59701492537313,0.42083333333333334,0.4191542288557221,1.0,1.0,0.9995758815836941,46.43289187176296,742.9262699482074,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21013,200,16,0.0,0.00986062177689236,2.25,0.002957879696502509,0.002957879696502509,0.002957879698651604,0.002957879698651604,0.0143861022189244,0.09329076213635513,0.07316031781391549,0.0,0.31281094527363185,0.0,0.0,0,3.75,15.37997512437811,138.34377929756397,9.866915422885572,240,0,1.2234236000003875,0.0025,0.0025,0.9928811032733879,1.0,1.0,0.0,0.0,0.0,1.0,6.564365671641791,6.564365671641791,6.534474486251261,0.004000417999563692,0.0,0.0,0.0,1.065599637600561,18.0,1.0,1.0,1.0,1.0,6.5625,6.5625,4.0,4.0,4.034825870646766,3.9203980099502487,2.1973364061050584,2.208026620562794,105.0,105.02985074626865,0.4375,0.43762437810945276,1.0,1.0,0.9996108630952381,44.03619264244305,704.5790822790888,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21014,200,16,0.0,0.00828870112803451,1.4987562189054726,0.0018431213335954291,0.0018431213335954291,0.002558255136739424,0.002558255136739424,0.010649447734314381,0.06053719431125062,0.09152619984653845,0.0,0.4375,0.0008410428931875525,0.0003125,1,4.501243781094527,21.26492537313433,166.11301831653188,10.249378109452737,240,0,1.401649899999029,0.0028125,0.0028125,0.9954311975738062,1.0,1.0,0.0,0.0,0.0,1.0,8.154850746268657,8.154850746268657,7.216871844435717,0.003685039565997851,0.0,0.0,0.0,0.9850327614382672,18.0,1.0,1.0,1.0,1.0,8.1875,8.1875,3.0,4.0,3.1393034825870645,4.0,5.351098730653959,5.321958064094344,131.0,130.47761194029852,0.5458333333333333,0.5436567164179111,1.0,1.0,0.9995117807539683,52.8754159539812,846.0066552636991,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21015,200,16,0.0,0.007715014938588979,2.254353233830846,0.0023156641703550532,0.0023156641703550532,0.0029541496521136856,0.0029541496521136856,0.011172273287574863,0.08165673227524285,0.07691950694289745,0.0,0.2506218905472637,0.0012658227848101266,0.000625,2,3.745646766169154,16.348880597014926,141.63977145302962,9.497512437810945,240,0,1.353849099999934,0.0025,0.0028125,0.9876454238480462,1.0,1.0,0.0,0.0,0.0,1.0,7.327114427860696,7.327114427860696,6.576304896594877,0.004049200531895899,0.0,0.0,0.0,1.4684433674417712,18.0,1.0,1.0,1.0,1.0,7.3125,7.3125,5.0,5.0,4.9950248756218905,4.960199004975125,4.096988675203024,4.091891205145212,117.0,117.23383084577114,0.4875,0.48847429519071134,1.0,1.0,0.9996542433261183,45.085339530311984,721.3654324849917,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21016,200,16,0.0,0.007843136903316231,2.2487562189054726,0.003336828225464174,0.003336828225464174,0.0036277526797294114,0.0036277526797294114,0.015888989838266178,0.10449765629099944,0.11893269968565134,0.0,0.12531094527363185,0.0005589714924538849,0.0003125,1,3.7512437810945274,15.505597014925373,141.68669957053982,10.370646766169154,240,0,1.3226891000012984,0.0040625,0.0046875,0.9875895634232089,1.0,1.0,0.0,0.0,0.0,1.0,7.018345771144278,7.018345771144278,6.6210078246536215,0.0036226202243760893,0.0,0.0,0.0,0.47520927354176884,18.0,1.0,1.0,1.0,1.0,7.0,7.0,5.0,4.0,4.935323383084577,4.009950248756219,4.282661771790417,4.287418711849218,112.0,112.29353233830845,0.4666666666666667,0.4678897180762863,1.0,1.0,0.9993329500360751,45.100277214055474,721.6044354248876,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21017,200,16,0.0,0.008793946194475443,2.7475124378109452,0.0031366036371896977,0.0031366036371896977,0.003851737441161806,0.003851737441161806,0.015890872597126942,0.0985726443954758,0.19229412638301033,0.0,0.0625,0.0006289308176100629,0.0003125,1,3.2524875621890548,12.883084577114428,120.74742065754705,10.368781094527364,240,0,1.266050999998697,0.00375,0.0040625,0.9789316080963743,1.0,1.0,0.0,0.0,0.0,1.0,6.557835820895522,6.557835820895522,6.072727734461581,0.004161915211691283,0.0,0.0,0.0,0.036689281229019315,18.0,1.0,1.0,1.0,1.0,6.5625,6.5625,2.0,1.0,2.0049751243781095,1.0497512437810945,2.3327855515220652,2.2432436450086115,105.0,104.92537313432835,0.4375,0.43718905472636815,1.0,1.0,0.9993365575396825,38.4350977264901,614.9615636238416,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21018,200,16,0.0,0.008267223993578826,3.0006218905472637,0.001380049089898894,0.001380049089898894,0.0023861073443858178,0.0023861073443858178,0.008846432329930595,0.040778599025343885,0.0951121259374768,0.0,0.0625,0.0016750418760469012,0.000625,2,2.9993781094527363,10.370646766169154,107.60019438834264,9.25870646766169,240,0,1.322279100000742,0.000625,0.000625,0.9826052096945017,1.0,1.0,0.0,0.0,0.0,1.0,5.318718905472637,5.318718905472637,5.77549681352948,0.004331484445827236,0.0,0.0,0.0,0.41581370706130294,18.0,1.0,1.0,0.9891169154228856,1.0348258706467661,5.375,5.375,4.0,3.0,3.8507462686567164,2.8805970149253732,1.4145635632191573,1.3232985781252182,86.0,85.09950248756219,0.35833333333333334,0.35458126036484305,1.0,0.9891169154228856,0.9998928571428571,34.2502056291071,548.0032900657136,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,21019,200,16,0.0,0.007245574283021186,1.4956467661691542,0.0010671695366112977,0.0010671695366112977,0.0010671695375725346,0.0010671695375725346,0.008023223756246377,0.037483453263350675,0.04231330907650801,0.0,0.5024875621890548,0.0,0.0,0,4.504353233830845,21.54415422885572,163.59478477687009,10.371890547263682,240,0,1.2798734999996668,0.001875,0.001875,0.9954724723639925,1.0,1.0,0.0,0.0,0.0,1.0,7.944962686567164,7.944962686567164,7.150976194007108,0.0025924197706721753,0.0,0.0,0.0,0.7210034991141406,18.0,1.0,1.0,1.0,1.0,7.9375,7.9375,5.0,5.0,5.0,5.0,4.809228079526117,4.811435968877255,127.0,127.11940298507463,0.5291666666666667,0.5296641791044787,1.0,1.0,0.9997516008297258,52.07383732258725,833.181397161396,ALF,6.0
alf,alf,0.0,11.0,0.03305785123966942,21000,200,16,0.0,0.007322132381406609,2.0012437810945274,0.0009573818104993123,0.0009573818104993123,0.0009573818111747522,0.0009573818111747522,0.008747874431769418,0.029483429838819034,0.02042338060939086,0.0,0.4375,0.0,0.0,0,3.9987562189054726,18.369402985074625,149.5042141043774,7.379353233830845,240,0,1.2032577999998466,0.0003125,0.0003125,0.9909588249175236,1.0,1.0,0.0,0.0,0.0,1.0,5.242848258706467,5.242848258706467,6.768497943288606,0.004363544256789059,0.0,0.0,0.0,0.7651050782083413,22.0,1.0,1.0,0.9953358208955224,1.0149253731343284,5.25,5.25,3.0,1.0,3.0,1.0,1.4918800867235593,1.4902122352897091,84.0,83.88557213930348,0.35,0.34952321724709823,1.0,0.9897388059701493,0.9999375,47.588669375561444,761.4187100089831,ALF,6.0
