method,mechanism,parameter,half_width,density,seed,steps,n_agents,noise_std,control_energy,mean_probe_degree,mean_abs_radius_update,radius_temporal_variation,mean_abs_radius_command_update,radius_command_temporal_variation,rms_radius_update,mean_agent_radius_temporal_std,mean_agent_degree_temporal_variance,radius_min_saturation_fraction,radius_max_saturation_fraction,radius_sign_reversal_rate,radius_oscillation_frequency,radius_sign_reversal_count,mean_degree_error,mean_degree_error_sq,mean_interaction_area,visible_neighbor_count_mean,distance_evaluations_per_step,sorting_operations_per_step,runtime_s,neighbor_loss_rate,contact_break_rate,polar_order,components,largest_component_fraction,fragmentation,final_fragmentation,mean_fragmentation,mean_largest_component_fraction,mean_degree,mean_interaction_out_degree,mean_radius,velocity_dispersion,agent_collision_rate,obstacle_collision_rate,obstacle_proximity_rate,minimum_agent_distance,minimum_obstacle_clearance,final_largest_scc_fraction,final_n_scc,mean_largest_scc_fraction,mean_n_scc,final_mean_out_degree,final_mean_in_degree,final_min_out_degree,final_min_in_degree,mean_min_out_degree,mean_min_in_degree,final_sym_lambda2,mean_sym_lambda2,final_edge_count,mean_edge_count,final_normalized_comm_cost,mean_normalized_comm_cost,final_rooted_fraction,mean_rooted_fraction,edge_persistence,mean_radius_sq,mean_radius_footprint,method_label,configured_target_degree
knn_k6,knn,6.0,18.0,0.012345679012345678,20029,200,16,0.0,0.01072128405349964,3.1921641791044775,0.0,0.0,0.0,0.0,0.0,0.0,0.0700570530432415,0.0,1.0,0.0,0.0,0,2.8078358208955225,10.782338308457712,213.8246499849553,3.1921641791044775,240,16,0.9956698999994842,0.000625,0.000625,0.9659113438545015,1.0,1.0,0.0,0.0,0.041355721393034825,0.9586442786069652,3.1921641791044775,3.1921641791044775,8.25,0.013376339789886862,0.0,0.0,0.0,0.941020667665611,36.0,1.0,1.0,0.9586442786069652,1.2786069651741294,3.25,3.25,1.0,1.0,0.9303482587064676,0.9303482587064676,0.34025309191076764,0.27951889225661397,52.0,51.07462686567164,0.21666666666666667,0.21281094527363173,1.0,0.8258706467661692,0.9998430634023855,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20030,200,16,0.0,0.010765057829510321,3.345771144278607,0.0,0.0,0.0,0.0,0.0,0.0,0.029154600133660058,0.0,1.0,0.0,0.0,0,2.654228855721393,8.453980099502488,213.8246499849553,3.345771144278607,240,16,1.0139345999996294,0.000625,0.000625,0.9682132372862042,1.0,1.0,0.0,0.0,0.0012437810945273632,0.9987562189054726,3.345771144278607,3.345771144278607,8.25,0.010761830038829733,0.0,0.0,0.0,1.1026242529978767,36.0,1.0,1.0,0.9987562189054726,1.0199004975124377,3.375,3.375,1.0,1.0,0.9800995024875622,0.9800995024875622,0.2669680681307671,0.24356802367012384,54.0,53.53233830845771,0.225,0.22305140961857461,1.0,0.9800995024875622,0.9998174801835629,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20031,200,16,0.0,0.009294322602372687,3.324937810945274,0.0,0.0,0.0,0.0,0.0,0.0,0.12194314497165912,0.0,1.0,0.0,0.0,0,2.675062189054726,9.959888059701493,213.8246499849553,3.36318407960199,240,16,1.0198524999977963,0.00125,0.00125,0.9487551658619577,1.0,1.0,0.0,0.0,0.05286069651741294,0.947139303482587,3.324937810945274,3.324937810945274,8.25,0.012671516122147211,0.0,0.0,0.0,0.9990092932097155,36.0,1.0,1.0,0.947139303482587,1.4875621890547264,3.4375,3.4375,1.0,1.0,0.9402985074626866,0.9402985074626866,0.3101381082548071,0.19734854544394573,55.0,53.19900497512438,0.22916666666666666,0.22166252072968468,1.0,0.6368159203980099,0.9996475168350168,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20032,200,16,0.0,0.01277831884597925,2.6722636815920398,0.0,0.0,0.0,0.0,0.0,0.0,0.041923467240909874,0.0,1.0,0.0,0.0,0,3.3277363184079602,12.395522388059701,213.8246499849553,2.6722636815920398,240,16,1.0072533000020485,0.0009375,0.00125,0.9864259795879253,1.0,1.0,0.0,0.0,0.3112562189054726,0.6887437810945274,2.6722636815920398,2.6722636815920398,8.25,0.00563804223058917,0.0,0.0,0.0,2.8160942882259645,36.0,1.0,1.0,0.6887437810945274,1.7114427860696517,2.875,2.875,1.0,1.0,1.0,1.0,0.25923325610325126,0.029967845756615732,46.0,42.756218905472636,0.19166666666666668,0.17815091210613615,1.0,0.2885572139303483,0.9995833333333334,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20033,200,16,0.0,0.038206190669472825,2.493781094527363,0.0,0.0,0.0,0.0,0.0,0.0,0.06928046335486746,0.0,1.0,0.0,0.0,0,3.506218905472637,13.423507462686567,213.8246499849553,2.493781094527363,240,16,1.0633127000000968,0.00125,0.00125,0.9649287016645588,1.0,1.0,0.0,0.0,0.2111318407960199,0.7888681592039801,2.493781094527363,2.493781094527363,8.25,0.010347201646267026,0.0,0.0,0.0,2.438238142561211,36.0,1.0,1.0,0.7888681592039801,1.5323383084577114,2.625,2.625,1.0,1.0,1.0,1.0,0.22780662635701868,0.11049954949236786,42.0,39.90049751243781,0.175,0.16625207296849104,1.0,0.5174129353233831,0.9996250000000001,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20034,200,16,0.0,0.007916999029110713,3.439054726368159,0.0,0.0,0.0,0.0,0.0,0.0,0.07037882725675107,0.0,1.0,0.0,0.0,0,2.560945273631841,8.776741293532337,213.8246499849553,3.439054726368159,240,16,1.0631409999987227,0.0015625,0.001875,0.9791684747485591,1.0,1.0,0.0,0.0,0.01554726368159204,0.9844527363184079,3.439054726368159,3.439054726368159,8.25,0.006166611211963319,0.0,0.0,0.0,1.1546917873229399,36.0,1.0,1.0,0.9844527363184079,1.2487562189054726,3.5,3.5,1.0,1.0,0.7711442786069652,0.7711442786069652,0.3750843970033618,0.29010062518996627,56.0,55.024875621890544,0.23333333333333334,0.22927031509121112,1.0,0.7711442786069652,0.9994761904761904,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20035,200,16,0.0,0.015493795569276981,2.612562189054726,0.0,0.0,0.0,0.0,0.0,0.0,0.058330858147075566,0.0,1.0,0.0,0.0,0,3.387437810945274,12.143034825870647,213.8246499849553,2.612562189054726,240,16,0.9639715999983309,0.0025,0.0028125,0.9682169149844283,1.0,1.0,0.0,0.0,0.00808457711442786,0.9919154228855721,2.612562189054726,2.612562189054726,8.25,0.009568992515867878,0.0,0.0,0.0,1.8238826911224946,36.0,1.0,1.0,0.9919154228855721,1.044776119402985,2.625,2.625,1.0,1.0,1.0,1.0,0.14589952030467473,0.140474570272866,42.0,41.80099502487562,0.175,0.17417081260364864,1.0,0.9552238805970149,0.998859375,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20036,200,16,0.0,0.01307438640252251,3.33955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.06665057795599119,0.0,1.0,0.0,0.0,0,2.66044776119403,8.465796019900498,213.8246499849553,3.33955223880597,240,16,1.0082586000025913,0.0028125,0.0028125,0.938941609515999,1.0,1.0,0.0,0.0,0.0021766169154228856,0.9978233830845771,3.33955223880597,3.33955223880597,8.25,0.008451091772046072,0.0,0.0,0.0,0.3989495359396161,36.0,1.0,1.0,0.9978233830845771,1.0049751243781095,3.375,3.375,2.0,2.0,1.8855721393034826,1.8855721393034826,0.3588626748900056,0.344647438996727,54.0,53.43283582089552,0.225,0.22263681592039883,1.0,0.9950248756218906,0.9990989583333334,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20037,200,16,0.0,0.016581564462163887,2.3656716417910446,0.0,0.0,0.0,0.0,0.0,0.0,0.028093364025642928,0.0,1.0,0.0,0.0,0,3.6343283582089554,14.319651741293532,213.8246499849553,2.3656716417910446,240,16,1.0306354999993346,0.0025,0.0025,0.9169253048730587,1.0,1.0,0.0,0.0,0.4670398009950249,0.5329601990049752,2.3656716417910446,2.3656716417910446,8.25,0.017889722740649077,0.0,0.0,0.0,1.11626346595477,36.0,1.0,1.0,0.5329601990049752,2.084577114427861,2.5,2.5,1.0,1.0,0.9552238805970149,0.9552238805970149,0.03647106017435011,0.003050569177187362,40.0,37.850746268656714,0.16666666666666666,0.15771144278607038,1.0,0.07462686567164178,0.9990592662276576,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20038,200,16,0.0,0.009412309392564213,2.824004975124378,0.0,0.0,0.0,0.0,0.0,0.0,0.17859706442909828,0.0,1.0,0.0,0.0,0,3.175995024875622,11.486940298507463,213.8246499849553,2.824004975124378,240,16,1.028219200001331,0.0025,0.0025,0.8247335752363917,2.0,0.5,0.5,0.5,0.24564676616915423,0.7543532338308457,2.824004975124378,2.824004975124378,8.25,0.028130666559690064,0.0,0.0,0.0,0.9035688094236978,36.0,0.5,2.0,0.7543532338308457,1.626865671641791,2.875,2.875,1.0,1.0,0.900497512437811,0.900497512437811,1.5276127932059803e-07,0.03733767859307754,46.0,45.18407960199005,0.19166666666666668,0.18826699834162547,0.0,0.4079601990049751,0.9992015968063872,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20039,200,16,0.0,0.013487997116365285,4.085509950248756,0.0,0.0,0.0,0.0,0.0,0.0,0.15874607064181578,0.0,1.0,0.0,0.0,0,1.9144900497512438,6.8236940298507465,213.8246499849553,4.2568407960199,240,16,1.068708400001924,0.0015625,0.001875,0.9216354479886616,1.0,1.0,0.0,0.0,0.0457089552238806,0.9542910447761194,4.085509950248756,4.085509950248756,8.25,0.01331788505461703,0.0,0.0,0.0,0.8119674565920365,36.0,1.0,1.0,0.9542910447761194,1.2487562189054726,4.1875,4.1875,1.0,1.0,0.9950248756218906,0.9950248756218906,0.1869676356827267,0.15618167985092649,67.0,65.3681592039801,0.2791666666666667,0.2723673300165841,1.0,0.835820895522388,0.999468583932479,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20040,200,16,0.0,0.010291065439883684,3.317786069651741,0.0,0.0,0.0,0.0,0.0,0.0,0.09675503081606891,0.0,1.0,0.0,0.0,0,2.682213930348259,9.074626865671641,213.8246499849553,3.317786069651741,240,16,1.0582694000004267,0.0009375,0.00125,0.791002690821784,1.0,1.0,0.0,0.0,0.03855721393034826,0.9614427860696517,3.317786069651741,3.317786069651741,8.25,0.014088663159676133,0.0,0.0,0.0,2.6577386836682875,36.0,1.0,1.0,0.9614427860696517,1.1691542288557213,3.375,3.375,1.0,1.0,0.9203980099502488,0.9203980099502488,0.295235137331608,0.2453409767715738,54.0,53.08457711442786,0.225,0.22118573797678356,1.0,0.835820895522388,0.999555067001675,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20041,200,16,0.0,0.011896797060676726,2.9203980099502487,0.0,0.0,0.0,0.0,0.0,0.0,0.0932247964159303,0.0,1.0,0.0,0.0,0,3.0796019900497513,11.20957711442786,213.8246499849553,2.9203980099502487,240,16,1.0844292999972822,0.000625,0.000625,0.8775631599940915,1.0,1.0,0.0,0.0,0.010572139303482588,0.9894278606965174,2.9203980099502487,2.9203980099502487,8.25,0.01575106050798527,0.0,0.0,0.0,1.5659265182697923,36.0,1.0,1.0,0.9894278606965174,1.1691542288557213,3.0,3.0,1.0,1.0,0.9104477611940298,0.9104477611940298,0.14634895297760453,0.13072524914483807,48.0,46.72636815920398,0.2,0.19469320066335,1.0,0.9104477611940298,0.999789429353548,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20042,200,16,0.0,0.019595985739896897,2.9987562189054726,0.0,0.0,0.0,0.0,0.0,0.0,0.15172582361822728,0.0,1.0,0.0,0.0,0,3.0012437810945274,9.848880597014926,213.8246499849553,2.9987562189054726,240,16,1.0210952999987057,0.001875,0.001875,0.9166983574588129,1.0,1.0,0.0,0.0,0.028917910447761194,0.9710820895522388,2.9987562189054726,2.9987562189054726,8.25,0.008485681985131948,0.0,0.0,0.0,1.3055254041393853,36.0,1.0,1.0,0.9710820895522388,1.099502487562189,3.125,3.125,1.0,1.0,1.0597014925373134,1.0597014925373134,0.26200864869125595,0.18935215944742717,50.0,47.98009950248756,0.20833333333333334,0.19991708126036478,1.0,0.9353233830845771,0.9992182614133833,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20043,200,16,0.0,0.016700325161568424,4.02705223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.18020593549664612,0.0,1.0,0.0,0.0,0,1.9729477611940298,6.3174751243781095,213.8246499849553,4.08955223880597,240,16,1.1285558000017772,0.000625,0.000625,0.8900466549732532,1.0,1.0,0.0,0.0,0.05472636815920398,0.945273631840796,4.02705223880597,4.02705223880597,8.25,0.015642104353923936,0.0,0.0,0.0,0.9042268879375017,36.0,1.0,1.0,0.945273631840796,1.228855721393035,4.1875,4.1875,1.0,1.0,1.0,1.0,0.1732446499350239,0.12828068380796928,67.0,64.43283582089552,0.2791666666666667,0.2684701492537317,1.0,0.7810945273631841,0.9998593750000001,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20044,200,16,0.0,0.012079392422504807,2.984452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.24405955298136187,0.0,1.0,0.0,0.0,0,3.015547263681592,10.402363184079602,213.8246499849553,2.984452736318408,240,16,1.0580880000015895,0.0025,0.0025,0.9603062296020368,1.0,1.0,0.0,0.0,0.030472636815920398,0.9695273631840796,2.984452736318408,2.984452736318408,8.25,0.029080186220652057,0.0,0.0,0.0,0.9813948714745372,36.0,1.0,1.0,0.9695273631840796,1.1492537313432836,3.125,3.125,1.0,1.0,1.0,1.0,0.1978635716846976,0.1613205099440028,50.0,47.75124378109453,0.20833333333333334,0.19896351575456062,1.0,0.8706467661691543,0.9991822916666666,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20045,200,16,0.0,0.010651330447257586,3.5814676616915424,0.0,0.0,0.0,0.0,0.0,0.0,0.0948677012945224,0.0,1.0,0.0,0.0,0,2.4185323383084576,7.292910447761194,213.8246499849553,3.5814676616915424,240,16,1.056554499999038,0.0015625,0.001875,0.9738372784284721,1.0,1.0,0.0,0.0,0.012748756218905472,0.9872512437810945,3.5814676616915424,3.5814676616915424,8.25,0.008539985789379081,0.0,0.0,0.0,1.6209986053689314,36.0,1.0,1.0,0.9872512437810945,1.1144278606965174,3.625,3.625,1.0,1.0,0.9203980099502488,0.9203980099502488,0.3100764044295274,0.2630058162371206,58.0,57.30348258706468,0.24166666666666667,0.23876451077943645,1.0,0.9203980099502488,0.9992828726968175,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20046,200,16,0.0,0.007861401861931364,3.279228855721393,0.0,0.0,0.0,0.0,0.0,0.0,0.10873183832083365,0.0,1.0,0.0,0.0,0,2.720771144278607,9.824004975124378,213.8246499849553,3.2804726368159205,240,16,0.9874065000003611,0.001875,0.0021875,0.9785144083088231,1.0,1.0,0.0,0.0,0.034203980099502485,0.9657960199004975,3.279228855721393,3.279228855721393,8.25,0.01504152501763236,0.0,0.0,0.0,2.9141698725159384,36.0,1.0,1.0,0.9651741293532339,1.308457711442786,3.375,3.375,1.0,1.0,0.9402985074626866,0.9402985074626866,0.2234471154682983,0.16757053220075244,54.0,52.46766169154229,0.225,0.21861525704809373,1.0,0.746268656716418,0.9993203680468423,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20047,200,16,0.0,0.025467693997011362,2.5796019900497513,0.0,0.0,0.0,0.0,0.0,0.0,0.31746738942105396,0.0,1.0,0.0,0.0,0,3.4203980099502487,13.413557213930348,213.8246499849553,2.5796019900497513,240,16,0.9983869000025152,0.0025,0.0025,0.6673470990695042,1.0,1.0,0.0,0.0,0.26865671641791045,0.7313432835820896,2.5796019900497513,2.5796019900497513,8.25,0.010735784896449389,0.0,0.0,0.0,0.5456595592735248,36.0,1.0,1.0,0.7313432835820896,2.601990049751244,2.875,2.875,1.0,1.0,1.0,1.0,0.19070737171821325,0.07403437380149994,46.0,41.27363184079602,0.19166666666666668,0.17197346600331712,1.0,0.3880597014925373,0.99890625,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20048,200,16,0.0,0.019410980733693867,2.4017412935323383,0.0,0.0,0.0,0.0,0.0,0.0,0.130878567362194,0.0,1.0,0.0,0.0,0,3.5982587064676617,13.740671641791044,213.8246499849553,2.4017412935323383,240,16,0.9168060999982117,0.000625,0.000625,0.9465208184428708,1.0,1.0,0.0,0.0,0.07369402985074627,0.9263059701492538,2.4017412935323383,2.4017412935323383,8.25,0.02133686997894575,0.0,0.0,0.0,2.1017776796544685,36.0,1.0,1.0,0.9263059701492538,1.3333333333333333,2.5,2.5,1.0,1.0,0.9552238805970149,0.9552238805970149,0.22312644235796972,0.15602003122076938,40.0,38.42786069651741,0.16666666666666666,0.16011608623548984,1.0,0.7164179104477612,0.9997648902821317,68.0625,1089.0,Range-limited KNN K=6,6.0
knn_k6,knn,6.0,18.0,0.012345679012345678,20049,200,16,0.0,0.021728466296207383,3.0796019900497513,0.0,0.0,0.0,0.0,0.0,0.0,0.12523204871166554,0.0,1.0,0.0,0.0,0,2.9203980099502487,10.634950248756219,213.8246499849553,3.0796019900497513,240,16,1.0456818000020576,0.000625,0.000625,0.9107176378928995,1.0,1.0,0.0,0.0,0.025808457711442787,0.9741915422885572,3.0796019900497513,3.0796019900497513,8.25,0.010537559135337963,0.0,0.0,0.0,1.5939854472516675,36.0,1.0,1.0,0.9741915422885572,1.099502487562189,3.25,3.25,1.0,1.0,1.0,1.0,0.1854503392862411,0.13252590246420354,52.0,49.27363184079602,0.21666666666666667,0.20530679933665008,1.0,0.900497512437811,0.9996875,68.0625,1089.0,Range-limited KNN K=6,6.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20000,200,16,0.0,0.00755378995863692,4.662313432835821,0.022175902610491925,0.022175902610491925,0.20539062499999997,0.20539062499999997,0.05440408053227788,0.23234073605176953,0.3559720056434247,0.0,0.004975124378109453,0.3530150753768844,0.35125,1124,10.337686567164178,107.79415422885572,71.29674844342325,13.872512437810945,240,16,1.2429916000000958,0.0209375,0.0209375,0.9955807896792185,1.0,1.0,0.0,0.0,0.0,1.0,5.36318407960199,5.36318407960199,4.7508693449082875,0.0029005805299779797,0.0,0.0,0.0,0.1619981159783925,14.0,1.0,1.0,1.0,1.0,5.25,5.25,4.0,3.0,4.08955223880597,3.1044776119402986,1.536984001624299,1.659542234759474,84.0,85.81094527363184,0.35,0.3575456053067996,1.0,1.0,0.9969023268398268,22.69445988230041,363.11135811680657,StarDisplay update,15.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20001,200,16,0.0,0.008757865448890942,5.241915422885572,0.017703791436131017,0.017703791436131017,0.14261106331700835,0.14261106331700835,0.05447292491601254,0.22675034022796797,0.33508452761070273,0.0,0.002798507462686567,0.22204773869346733,0.2209375,707,9.758084577114428,96.51492537313433,63.98561228973813,14.495646766169154,240,16,1.296392399999604,0.0175,0.0175,0.9922823031118297,1.0,1.0,0.0,0.0,0.0,1.0,6.291977611940299,6.291977611940299,4.491145498166824,0.0037136004356507274,0.0,0.0,0.0,0.2881514947016905,14.0,1.0,1.0,1.0,1.0,6.1875,6.1875,4.0,4.0,4.099502487562189,4.039800995024875,2.0151787965762127,2.100715601025281,99.0,100.67164179104478,0.4125,0.4194651741293526,1.0,1.0,0.9974417370823622,20.3672529653467,325.8760474455472,StarDisplay update,15.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20002,200,16,0.0,0.008532524925341374,4.910136815920398,0.018204760804740584,0.018204760804740584,0.1501377364479407,0.1501377364479407,0.05285173374642371,0.2196483985393794,0.2806489938367862,0.0,0.0037313432835820895,0.26319095477386933,0.261875,838,10.089863184079602,103.46424129353234,68.38834613628022,13.996890547263682,240,16,1.204707299999427,0.0178125,0.0178125,0.9910339551740706,1.0,1.0,0.0,0.0,0.0,1.0,6.214863184079602,6.214863184079602,4.636648755767187,0.003199176055149271,0.0,0.0,0.0,0.46883753032851316,14.0,1.0,1.0,1.0,1.0,6.125,6.125,5.0,3.0,5.034825870646766,3.08955223880597,2.6987069857155808,2.7476064081422966,98.0,99.43781094527363,0.4083333333333333,0.41432421227197264,1.0,1.0,0.9976327864843489,21.768686674937037,348.2989867989926,StarDisplay update,15.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20003,200,16,0.0,0.0081511822796886,5.361318407960199,0.019473793888669887,0.019473793888669887,0.16842834762232445,0.16842834762232445,0.05430877813441349,0.2362587905004554,0.35119489616593647,0.0,0.003109452736318408,0.29836683417085424,0.296875,950,9.6386815920398,94.86504975124379,62.97256438643843,14.376243781094526,240,16,1.2219714000020758,0.018125,0.018125,0.9923549869733083,1.0,1.0,0.0,0.0,0.0,1.0,6.120335820895522,6.120335820895522,4.439186718211043,0.003497889419515043,0.0,0.0,0.0,0.17895080180462009,14.0,1.0,1.0,1.0,1.0,6.0,6.0,4.0,2.0,4.104477611940299,2.144278606965174,2.128590465077931,2.247686924212902,96.0,97.92537313432835,0.4,0.4080223880597019,1.0,1.0,0.9973480946137195,20.044789802548646,320.71663684077834,StarDisplay update,15.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20004,200,16,0.0,0.006026234940299699,4.518345771144278,0.015979806768881555,0.015979806768881555,0.12628125,0.12628125,0.052659457187055725,0.21925508908048677,0.42042894977847084,0.0,0.004975124378109453,0.18059045226130654,0.1796875,575,10.48165422885572,110.81312189054727,73.19816637169222,14.499378109452737,240,16,1.244172200000321,0.02,0.02,0.9943750601710916,1.0,1.0,0.0,0.0,0.0,1.0,5.138681592039801,5.138681592039801,4.81327699629018,0.002389564941406023,0.0,0.0,0.0,0.2963259564077627,14.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,4.064676616915423,1.2189054726368158,1.525604457294992,1.6564528103059213,80.0,82.21890547263682,0.3333333333333333,0.342578772802654,1.0,1.0,0.9967664817821068,23.299700006635526,372.7952001061684,StarDisplay update,15.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20005,200,16,0.0,0.008800646369523907,5.260261194029851,0.019960574526546638,0.019960574526546638,0.15972783324959425,0.15972783324959425,0.05800599793809585,0.24327201538307144,0.36374099650998737,0.0,0.0037313432835820895,0.23272613065326633,0.2315625,741,9.739738805970148,96.73414179104478,64.22304032564283,14.248134328358208,240,16,1.315816000002087,0.0209375,0.02125,0.9952262665204097,1.0,1.0,0.0,0.0,0.0,1.0,6.416977611940299,6.416977611940299,4.488578664628136,0.003892395522688406,0.0,0.0,0.0,0.3051927446741854,14.0,1.0,1.0,1.0,1.0,6.3125,6.3125,4.0,2.0,4.079601990049751,2.0696517412935322,2.014099851971718,2.092853616708757,101.0,102.67164179104478,0.42083333333333334,0.42779850746268727,1.0,1.0,0.9972374509171383,20.44282865643237,327.0852585029179,StarDisplay update,15.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20006,200,16,0.0,0.007191946218765668,4.895522388059701,0.019142250050406262,0.019142250050406262,0.16188267353760522,0.16188267353760522,0.0554413995263318,0.2393308985382465,0.36907192891265067,0.0,0.0046641791044776115,0.2691582914572864,0.2678125,857,10.104477611940299,103.1455223880597,68.41501388290813,14.248756218905474,240,16,1.2216996000024665,0.0203125,0.0203125,0.991529269524755,1.0,1.0,0.0,0.0,0.0,1.0,5.67910447761194,5.67910447761194,4.650262415256658,0.0026046740886298825,0.0,0.0,0.0,0.5434258789360367,14.0,1.0,1.0,1.0,1.0,5.5625,5.5625,4.0,3.0,4.074626865671642,3.0696517412935322,2.3098756347464033,2.3785550176924675,89.0,90.86567164179104,0.37083333333333335,0.3786069651741286,1.0,1.0,0.9972041812354313,21.777175282330944,348.4348045172951,StarDisplay update,15.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20007,200,16,0.0,0.0065991411730888985,5.124689054726368,0.026709517159168857,0.026709517159168857,0.302987453621186,0.302987453621186,0.058107346521089336,0.22622559386838373,0.34198720328704735,0.0,0.00404228855721393,0.47204773869346733,0.4696875,1503,9.875310945273633,98.55939054726367,65.26064464608012,14.621890547263682,240,16,1.266306400000758,0.018125,0.018125,0.989718427607435,1.0,1.0,0.0,0.0,0.0,1.0,6.171019900497512,6.171019900497512,4.545062921971241,0.0026322306370897956,0.0,0.0,0.0,0.6663582417030727,14.0,1.0,1.0,1.0,1.0,6.0625,6.0625,5.0,3.0,5.044776119402985,3.084577114427861,2.062726112703468,2.183802877672005,97.0,98.7363184079602,0.4041666666666667,0.411401326699835,1.0,1.0,0.9974581278096903,20.773108369574572,332.36973391319316,StarDisplay update,15.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20008,200,16,0.0,0.007761667028586908,5.392723880597015,0.01911912730867749,0.01911912730867749,0.18190249021840882,0.18190249021840882,0.05291239548586465,0.2129661576793234,0.40561805400856416,0.0,0.0024875621890547263,0.30559045226130654,0.3040625,973,9.607276119402986,94.38526119402985,62.42321313127019,14.5,240,16,1.2605135999983759,0.0171875,0.0171875,0.991254600419507,1.0,1.0,0.0,0.0,0.0,1.0,6.237562189054726,6.237562189054726,4.418450771350652,0.0034470436877970783,0.0,0.0,0.0,0.4947951198590514,14.0,1.0,1.0,1.0,1.0,6.125,6.125,3.0,2.0,3.1144278606965172,2.074626865671642,2.1646053009926995,2.2936094444456168,98.0,99.80099502487562,0.4083333333333333,0.4158374792703142,1.0,1.0,0.997249888999889,19.869925867041122,317.91881387265795,StarDisplay update,15.0
stardisplay,stardisplay,0.0,7.0,0.08163265306122448,20009,200,16,0.0,0.00885801656838409,4.934390547263682,0.017988968423785532,0.017988968423785532,0.12953125000000001,0.12953125000000001,0.054426412883433695,0.24879699587008014,0.3069664117224821,0.0,0.004975124378109453,0.2091708542713568,0.208125,666,10.065609452736318,102.05503731343283,67.84960716024194,14.242537313432836,240,16,1.2801718999980949,0.0190625,0.0190625,0.9943414868852719,1.0,1.0,0.0,0.0,0.0,1.0,5.784203980099503,5.784203980099503,4.635134195270575,0.003426799319276821,0.0,0.0,0.0,1.0666770899354792,14.0,1.0,1.0,1.0,1.0,5.6875,5.6875,5.0,3.0,5.044776119402985,3.154228855721393,2.1128264654347593,2.1881157320905755,91.0,92.54726368159204,0.37916666666666665,0.38561359867330086,1.0,1.0,0.997284981511544,21.59720073279152,345.55521172466433,StarDisplay update,15.0
