agent_collision_rate,components,contact_break_rate,control_energy,density,distance_evaluations_per_step,edge_persistence,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,fragmentation,half_width,largest_component_fraction,mean_abs_radius_command_update,mean_abs_radius_update,mean_agent_degree_temporal_variance,mean_agent_radius_temporal_std,mean_degree,mean_degree_error,mean_degree_error_sq,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_interaction_out_degree,mean_largest_component_fraction,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_probe_degree,mean_radius,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,mechanism,method,minimum_agent_distance,minimum_obstacle_clearance,n_agents,neighbor_loss_rate,noise_std,obstacle_collision_rate,obstacle_proximity_rate,parameter,polar_order,radius_command_temporal_variation,radius_max_saturation_fraction,radius_min_saturation_fraction,radius_oscillation_frequency,radius_sign_reversal_count,radius_sign_reversal_rate,radius_temporal_variation,rms_radius_update,runtime_s,seed,sorting_operations_per_step,steps,velocity_dispersion,visible_neighbor_count_mean
0.0,1.0,0.000625,0.01083478094073611,0.03305785123966942,240,0.9999305555555555,108.0,0.0,1.0,6.75,6.75,4.0,4.0,1.0,0.45,1.0,2.034383414011674,0.0,11.0,1.0,0.0,0.0,0.02110096284745427,0.0,6.7356965174129355,1.51181592039801,4.654228855721393,107.77114427860697,0.0,201.06192982974676,6.7356965174129355,1.0,1.0,3.955223880597015,3.955223880597015,1.0,0.44904643449419734,6.7356965174129355,8.0,1024.0,64.0,1.0,2.0165399356574403,fixed_retained,fixed_r8_retained,1.2088322021591889,22.0,16,0.000625,0.0,0.0,0.0,8.0,0.9917503988702607,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0514647000018158,20018,0,200,0.004661116999478044,6.735074626865671
0.0,1.0,0.000625,0.008835707355592118,0.03305785123966942,240,0.9999162946428573,108.0,0.0,1.0,6.75,6.75,5.0,5.0,1.0,0.45,1.0,2.0698055325142266,0.0,11.0,1.0,0.0,0.0,0.004300636122868246,0.0,6.747512437810945,0.8762437810945274,1.7524875621890548,107.96019900497512,0.0,201.06192982974676,6.747512437810945,1.0,1.0,5.0,5.0,1.0,0.44983416252073133,6.747512437810945,8.0,1024.0,64.0,1.0,2.062478520257443,fixed_retained,fixed_r8_retained,0.9597409613351668,22.0,16,0.000625,0.0,0.0,0.0,8.0,0.9872499399581691,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1420731999969576,20019,0,200,0.00411314714529572,6.499378109452737
0.0,1.0,0.00125,0.009464120643570731,0.03305785123966942,240,0.9998307291666666,110.0,0.0,1.0,6.875,6.875,4.0,4.0,1.0,0.4583333333333333,1.0,2.266986995441146,0.0,11.0,1.0,0.0,0.0,0.0055629811143288535,0.0,6.873756218905473,1.3743781094527363,3.121268656716418,109.98009950248756,0.0,201.06192982974676,6.873756218905473,1.0,1.0,4.0,4.0,1.0,0.4582504145936974,6.873756218905473,8.0,1024.0,64.0,1.0,2.2677246640057738,fixed_retained,fixed_r8_retained,0.05633942136314313,22.0,16,0.00125,0.0,0.0,0.0,8.0,0.9843406793090995,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1339131999993697,20020,0,200,0.004427321186475993,6.624378109452737
0.0,1.0,0.000625,0.00817898530743124,0.03305785123966942,240,0.9998984375000001,126.0,0.0,1.0,7.875,7.875,5.0,5.0,1.0,0.525,1.0,3.530905700680614,0.0,11.0,1.0,0.0,0.0,0.004928714635776342,0.0,7.870646766169155,2.373134328358209,7.7356965174129355,125.93034825870647,0.0,201.06192982974676,7.870646766169155,1.0,1.0,4.985074626865671,4.985074626865671,1.0,0.5247097844112786,7.870646766169155,8.0,1024.0,64.0,1.0,3.5246428760841875,fixed_retained,fixed_r8_retained,1.245836512298629,22.0,16,0.0003125,0.0,0.0,0.0,8.0,0.9947992086535091,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1009368000013637,20021,0,200,0.003948659834725502,7.746268656716418
0.0,1.0,0.0025,0.00877029858226257,0.03305785123966942,240,0.9995877976190477,88.0,0.0,1.0,5.5,5.5,4.0,4.0,1.0,0.36666666666666664,1.0,1.5120015932842334,0.0,11.0,1.0,0.0,0.0,0.006169401747481498,0.0,5.498756218905473,1.0,1.4993781094527363,87.98009950248756,0.0,201.06192982974676,5.498756218905473,1.0,1.0,4.0,4.0,1.0,0.36658374792703097,5.498756218905473,8.0,1024.0,64.0,1.0,1.5144518642286091,fixed_retained,fixed_r8_retained,0.9516166863379717,22.0,16,0.001875,0.0,0.0,0.0,8.0,0.9883655308033084,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0677747000008821,20022,0,200,0.004611896010920287,5.116293532338308
0.0,1.0,0.0,0.010635048552929134,0.03305785123966942,240,1.0,114.0,0.0,1.0,7.125,7.125,5.0,5.0,1.0,0.475,1.0,2.6231592671899953,0.0,11.0,1.0,0.0,0.0,0.031796861463825155,0.0,7.096393034825871,1.3501243781094527,2.6809701492537314,113.54228855721394,0.0,201.06192982974676,7.096393034825871,1.0,1.0,5.0,5.0,1.0,0.47309286898839026,7.096393034825871,8.0,1024.0,64.0,1.0,2.5974706538501047,fixed_retained,fixed_r8_retained,0.6151816394736468,22.0,16,0.0,0.0,0.0,0.0,8.0,0.9883867344782815,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1315116000041598,20023,0,200,0.007188920111444255,6.977611940298507
0.0,1.0,0.000625,0.007034172372636918,0.03305785123966942,240,0.9999027777777778,98.0,0.0,1.0,6.125,6.125,3.0,3.0,1.0,0.4083333333333333,1.0,1.978991222155214,0.0,11.0,1.0,0.0,0.0,0.0073296453058092625,0.0,6.120646766169155,1.625,3.881218905472637,97.93034825870647,0.0,201.06192982974676,6.120646766169155,1.0,1.0,2.9751243781094527,2.9751243781094527,1.0,0.40804311774460944,6.120646766169155,8.0,1024.0,64.0,1.0,1.960781509733215,fixed_retained,fixed_r8_retained,0.2876232872844358,22.0,16,0.000625,0.0,0.0,0.0,8.0,0.9884750839035725,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1359949000034248,20024,0,200,0.0040259384037668365,5.634950248756219
0.0,1.0,0.0025,0.009113092908976602,0.03305785123966942,240,0.9995535714285714,82.0,0.0,1.0,5.125,5.125,2.0,2.0,1.0,0.3416666666666667,1.0,0.9210202359637824,0.0,11.0,1.0,0.0,0.0,0.023978366872107127,0.0,5.123756218905473,1.5049751243781095,3.639925373134328,81.98009950248756,0.0,201.06192982974676,5.123756218905473,1.0,1.0,2.0,2.0,1.0,0.3415837479270321,5.123756218905473,8.0,1024.0,64.0,1.0,0.9167193575350198,fixed_retained,fixed_r8_retained,0.5098879258497773,22.0,16,0.0025,0.0,0.0,0.0,8.0,0.9892384189194178,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0886850000024424,20025,0,200,0.005483621163870479,4.996890547263682
0.0,1.0,0.00125,0.009661468484338723,0.03305785123966942,240,0.9998294890873015,118.0,0.0,1.0,7.375,7.375,5.0,5.0,1.0,0.49166666666666664,1.0,2.8117302487865174,0.0,11.0,1.0,0.0,0.0,0.0018563896933244228,0.0,7.375,1.7493781094527363,4.997512437810945,118.0,0.0,201.06192982974676,7.375,1.0,1.0,5.0,5.0,1.0,0.4916666666666646,7.375,8.0,1024.0,64.0,1.0,2.8113181777423293,fixed_retained,fixed_r8_retained,0.1858151220674172,22.0,16,0.0009375,0.0,0.0,0.0,8.0,0.995299148756851,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0964097999967635,20026,0,200,0.004049944663386077,7.007462686567164
0.0,1.0,0.000625,0.007104759397769413,0.03305785123966942,240,0.9999166666666668,114.0,0.0,1.0,7.125,7.125,2.0,2.0,1.0,0.475,1.0,1.6237733259411329,0.0,11.0,1.0,0.0,0.0,0.0012375931288829485,0.0,7.124378109452737,1.8743781094527363,4.499378109452737,113.99004975124379,0.0,201.06192982974676,7.124378109452737,1.0,1.0,2.0,2.0,1.0,0.4749585406301812,7.124378109452737,8.0,1024.0,64.0,1.0,1.623566306014873,fixed_retained,fixed_r8_retained,1.4438327750269448,22.0,16,0.0003125,0.0,0.0,0.0,8.0,0.9891791788555259,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0471824999985984,20027,0,200,0.002621729041342014,7.0
0.0,1.0,0.00125,0.009137576295948087,0.03305785123966942,240,0.9998065476190476,92.0,0.0,1.0,5.75,5.75,4.0,4.0,1.0,0.38333333333333336,1.0,1.8370078071104743,0.0,11.0,1.0,0.0,0.0,0.011398232717011956,0.0,5.7431592039801,1.006218905472637,1.7699004975124377,91.8905472636816,0.0,201.06192982974676,5.7431592039801,1.0,1.0,4.0,4.0,1.0,0.3828772802653408,5.7431592039801,8.0,1024.0,64.0,1.0,1.814617198264652,fixed_retained,fixed_r8_retained,0.5718509099707468,22.0,16,0.00125,0.0,0.0,0.0,8.0,0.9892987867720986,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.004124300001422,20028,0,200,0.004011901278126664,5.618781094527363
0.0,1.0,0.003125,0.008973586212997809,0.03305785123966942,240,0.9994884672619048,98.0,0.0,1.0,6.125,6.125,3.0,3.0,1.0,0.4083333333333333,1.0,1.485403356494763,0.0,11.0,1.0,0.0,0.0,0.03577881735600604,0.0,6.121890547263682,1.6293532338308458,4.101990049751244,97.95024875621891,0.0,201.06192982974676,6.121890547263682,1.0,1.0,3.0,3.0,1.0,0.40812603648424467,6.121890547263682,8.0,1024.0,64.0,1.0,1.469335452667297,fixed_retained,fixed_r8_retained,0.7374144504641205,22.0,16,0.0021875,0.0,0.0,0.0,8.0,0.9896695301335995,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0818925999992643,20029,0,200,0.005419471455704233,5.7450248756218905
0.0,1.0,0.001875,0.008767601325621776,0.03305785123966942,240,0.9996015625,112.0,0.0,1.0,7.0,7.0,2.0,2.0,1.0,0.4666666666666667,1.0,1.8258590122094596,0.0,11.0,1.0,0.0,0.0,0.017864656815425362,0.0,6.987562189054726,1.7419154228855722,6.553482587064677,111.80099502487562,0.0,201.06192982974676,6.987562189054726,1.0,1.0,2.014925373134328,2.014925373134328,1.0,0.46583747927031605,6.987562189054726,8.0,1024.0,64.0,1.0,1.829247158672768,fixed_retained,fixed_r8_retained,0.6738259323875889,22.0,16,0.0015625,0.0,0.0,0.0,8.0,0.9925762182909358,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1674410999985412,20030,0,200,0.00436887848987494,6.986318407960199
0.0,1.0,0.00125,0.007089640425187711,0.03305785123966942,240,0.9998373015873017,114.0,0.0,1.0,7.125,7.125,2.0,2.0,1.0,0.475,1.0,1.6264396050516328,0.0,11.0,1.0,0.0,0.0,0.002475186257765897,0.0,7.125,2.5006218905472637,8.501865671641792,114.0,0.0,201.06192982974676,7.125,1.0,1.0,2.0,2.0,1.0,0.47499999999999876,7.125,8.0,1024.0,64.0,1.0,1.625247988461613,fixed_retained,fixed_r8_retained,0.6018454877767971,22.0,16,0.00125,0.0,0.0,0.0,8.0,0.992686753283741,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1026439999986906,20031,0,200,0.0029424141947396077,7.001243781094527
0.0,1.0,0.000625,0.009042583977687743,0.03305785123966942,240,0.9998958333333334,92.0,0.0,1.0,5.75,5.75,3.0,3.0,1.0,0.38333333333333336,1.0,1.4875060241067448,0.0,11.0,1.0,0.0,0.0,0.0018563896933244228,0.0,5.749378109452737,1.0,1.751865671641791,91.99004975124379,0.0,201.06192982974676,5.749378109452737,1.0,1.0,3.0,3.0,1.0,0.38329187396351655,5.749378109452737,8.0,1024.0,64.0,1.0,1.4847797034094916,fixed_retained,fixed_r8_retained,1.7209465094714242,22.0,16,0.000625,0.0,0.0,0.0,8.0,0.9916375546537277,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1123649000001024,20032,0,200,0.0038147012841117573,5.749378109452737
0.0,1.0,0.000625,0.007813461034847835,0.03305785123966942,240,0.999921875,116.0,0.0,1.0,7.25,7.25,5.0,5.0,1.0,0.48333333333333334,1.0,2.936666941103497,0.0,11.0,1.0,0.0,0.0,0.006713942724189996,0.0,7.245646766169155,1.7506218905472637,4.751243781094527,115.93034825870647,0.0,201.06192982974676,7.245646766169155,1.0,1.0,4.975124378109452,4.975124378109452,1.0,0.483043117744611,7.245646766169155,8.0,1024.0,64.0,1.0,2.9269187052652645,fixed_retained,fixed_r8_retained,1.3456690271052227,22.0,16,0.000625,0.0,0.0,0.0,8.0,0.9943054697425903,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1539542999962578,20033,0,200,0.0031326470418155993,6.871890547263682
0.0,1.0,0.0,0.0067606207849605785,0.03305785123966942,240,1.0,112.0,0.0,1.0,7.0,7.0,2.0,2.0,1.0,0.4666666666666667,1.0,1.7719937060011166,0.0,11.0,1.0,0.0,0.0,0.001850201727680008,0.0,6.998134328358209,2.0,5.123756218905473,111.97014925373135,0.0,201.06192982974676,6.998134328358209,1.0,1.0,2.0,2.0,1.0,0.46654228855721486,6.998134328358209,8.0,1024.0,64.0,1.0,1.770085803239812,fixed_retained,fixed_r8_retained,0.7056449811417955,22.0,16,0.0,0.0,0.0,0.0,8.0,0.9931807325904992,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2036137000031886,20034,0,200,0.002015916076095769,6.876243781094527
0.0,1.0,0.00125,0.007530129828689929,0.03305785123966942,240,0.9997440476190477,96.0,0.0,1.0,6.0,6.0,2.0,2.0,1.0,0.4,1.0,1.3582422680170914,0.0,11.0,1.0,0.0,0.0,0.006701566792901166,0.0,6.001865671641791,1.4975124378109452,3.61318407960199,96.02985074626865,0.0,201.06192982974676,6.001865671641791,1.0,1.0,2.009950248756219,2.009950248756219,1.0,0.40012437810945317,6.001865671641791,8.0,1024.0,64.0,1.0,1.3670514936278884,fixed_retained,fixed_r8_retained,1.114594977908192,22.0,16,0.00125,0.0,0.0,0.0,8.0,0.9955010148956449,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1031322999988333,20035,0,200,0.003912882625287393,5.876243781094527
0.0,1.0,0.001875,0.009917437568458002,0.03305785123966942,240,0.9997180059523809,94.0,0.0,1.0,5.875,5.875,2.0,2.0,1.0,0.39166666666666666,1.0,1.5692987468445598,0.0,11.0,1.0,0.0,0.0,0.009105591445756293,0.0,5.876243781094527,1.2462686567164178,2.4925373134328357,94.01990049751244,0.0,201.06192982974676,5.876243781094527,1.0,1.0,2.0,2.0,1.0,0.39174958540630117,5.876243781094527,8.0,1024.0,64.0,1.0,1.5703782556145172,fixed_retained,fixed_r8_retained,0.02056859393388882,22.0,16,0.0015625,0.0,0.0,0.0,8.0,0.9843806059589488,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0529619000008097,20036,0,200,0.004888770325514284,5.871890547263682
0.0,1.0,0.00125,0.007162727782232096,0.03305785123966942,240,0.9998531633297258,114.0,0.0,1.0,7.125,7.125,3.0,3.0,1.0,0.475,1.0,2.2735114672998287,0.0,11.0,1.0,0.0,0.0,0.00983886537461944,0.0,7.1181592039801,2.1218905472636815,5.491915422885572,113.8905472636816,0.0,201.06192982974676,7.1181592039801,1.0,1.0,2.9950248756218905,2.9950248756218905,1.0,0.4745439469320054,7.1181592039801,8.0,1024.0,64.0,1.0,2.2659140802466746,fixed_retained,fixed_r8_retained,0.5612753783892761,22.0,16,0.000625,0.0,0.0,0.0,8.0,0.9895338015462162,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1998734000007971,20037,0,200,0.003064011506443216,6.745646766169155
0.0,1.0,0.00125,0.008551491468739757,0.03305785123966942,240,0.9998017113095239,120.0,0.0,1.0,7.5,7.5,4.0,4.0,1.0,0.5,1.0,3.0415488650900064,0.0,11.0,1.0,0.0,0.0,0.003084700873740749,0.0,7.498134328358209,1.9993781094527363,5.871268656716418,119.97014925373135,0.0,201.06192982974676,7.498134328358209,1.0,1.0,3.9950248756218905,3.9950248756218905,1.0,0.49987562189054724,7.498134328358209,8.0,1024.0,64.0,1.0,3.0388988086608606,fixed_retained,fixed_r8_retained,0.5553940349445368,22.0,16,0.0003125,0.0,0.0,0.0,8.0,0.9912185718824771,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1540855999992345,20038,0,200,0.004245503926870561,7.373756218905473
0.0,1.0,0.0025,0.006725216602575641,0.03305785123966942,240,0.9995742807539681,112.0,0.0,1.0,7.0,7.0,3.0,3.0,1.0,0.4666666666666667,1.0,1.532761139408824,0.0,11.0,1.0,0.0,0.0,0.03858505977574812,0.0,6.9888059701492535,1.748134328358209,4.355099502487562,111.82089552238806,0.0,201.06192982974676,6.9888059701492535,1.0,1.0,3.0348258706467663,3.0348258706467663,1.0,0.4659203980099512,6.9888059701492535,8.0,1024.0,64.0,1.0,1.5247354367210926,fixed_retained,fixed_r8_retained,0.4740806978736985,22.0,16,0.0025,0.0,0.0,0.0,8.0,0.9874592617750078,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1793012999987695,20039,0,200,0.003477763937035662,6.987562189054726
0.0,1.0,0.003125,0.007484956862782313,0.03305785123966942,240,0.9994654017857143,106.0,0.0,1.0,6.625,6.625,4.0,4.0,1.0,0.44166666666666665,1.0,2.3242738495679114,0.0,11.0,1.0,0.0,0.0,0.03868097324323655,0.0,6.611318407960199,1.0143034825870647,2.2667910447761193,105.78109452736318,0.0,201.06192982974676,6.611318407960199,1.0,1.0,3.9800995024875623,3.9800995024875623,1.0,0.44075456053068,6.611318407960199,8.0,1024.0,64.0,1.0,2.2785327738767776,fixed_retained,fixed_r8_retained,1.6241736400195097,22.0,16,0.0025,0.0,0.0,0.0,8.0,0.9542706570486922,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0898806999975932,20040,0,200,0.003957416531930179,6.367537313432836
0.0,1.0,0.000625,0.010423226798486063,0.03305785123966942,240,0.9999027777777778,100.0,0.0,1.0,6.25,6.25,3.0,3.0,1.0,0.4166666666666667,1.0,1.9589529956815936,0.0,11.0,1.0,0.0,0.0,0.007140912353654613,0.0,6.2549751243781095,1.498134328358209,2.9993781094527363,100.07960199004975,0.0,201.06192982974676,6.2549751243781095,1.0,1.0,3.0,3.0,1.0,0.4169983416252077,6.2549751243781095,8.0,1024.0,64.0,1.0,1.956032081297705,fixed_retained,fixed_r8_retained,0.9632531882957179,22.0,16,0.000625,0.0,0.0,0.0,8.0,0.9877999497738504,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1529220000011264,20041,0,200,0.004965210027791391,6.124378109452737
0.0,1.0,0.0015625,0.00865041761475209,0.03305785123966942,240,0.9996919642857143,90.0,0.0,1.0,5.625,5.625,3.0,3.0,1.0,0.375,1.0,0.8547747999691713,0.0,11.0,1.0,0.0,0.0,0.03535803569218584,0.0,5.60136815920398,1.0161691542288558,1.912313432835821,89.62189054726367,0.0,201.06192982974676,5.60136815920398,1.0,1.0,2.990049751243781,2.990049751243781,1.0,0.37342454394693203,5.60136815920398,8.0,1024.0,64.0,1.0,0.8348185058971809,fixed_retained,fixed_r8_retained,0.7978210803074011,22.0,16,0.00125,0.0,0.0,0.0,8.0,0.9828801612081769,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0504895000049146,20042,0,200,0.003729403502112346,5.478233830845771
0.0,1.0,0.0025,0.010518700043426098,0.03305785123966942,240,0.9996476934523809,122.0,0.0,1.0,7.625,7.625,3.0,3.0,1.0,0.5083333333333333,1.0,2.445574505192432,0.0,11.0,1.0,0.0,0.0,0.007385336996608995,0.0,7.627487562189055,2.3756218905472637,8.125621890547263,122.03980099502488,0.0,201.06192982974676,7.627487562189055,1.0,1.0,3.014925373134328,3.014925373134328,1.0,0.5084991708126059,7.627487562189055,8.0,1024.0,64.0,1.0,2.4499423188252285,fixed_retained,fixed_r8_retained,0.5089532174090278,22.0,16,0.0025,0.0,0.0,0.0,8.0,0.9915227874694288,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0812479000014719,20043,0,200,0.005147525341182325,7.007462686567164
0.0,1.0,0.00375,0.009085060814612222,0.03305785123966942,240,0.9994433283730159,90.0,0.0,1.0,5.625,5.625,4.0,4.0,1.0,0.375,1.0,1.3189465086207137,0.0,11.0,1.0,0.0,0.0,0.025299497537189672,0.0,5.635572139303482,1.1243781094527363,1.7599502487562189,90.16915422885572,0.0,201.06192982974676,5.635572139303482,1.0,1.0,4.0,4.0,1.0,0.3757048092868988,5.635572139303482,8.0,1024.0,64.0,1.0,1.3380881605116943,fixed_retained,fixed_r8_retained,0.5997413103455509,22.0,16,0.00375,0.0,0.0,0.0,8.0,0.9918868111703624,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0431478999962565,20044,0,200,0.004400414220840226,5.506218905472637
0.0,1.0,0.001875,0.009592856630306007,0.03305785123966942,240,0.9997149057539683,100.0,0.0,1.0,6.25,6.25,4.0,4.0,1.0,0.4166666666666667,1.0,1.725840607189719,0.0,11.0,1.0,0.0,0.0,0.008585802331625455,0.0,6.253731343283582,0.9981343283582089,1.6237562189054726,100.05970149253731,0.0,201.06192982974676,6.253731343283582,1.0,1.0,4.0,4.0,1.0,0.41691542288557254,6.253731343283582,8.0,1024.0,64.0,1.0,1.7267364738543747,fixed_retained,fixed_r8_retained,1.0479281529658666,22.0,16,0.001875,0.0,0.0,0.0,8.0,0.9921910968470549,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0721855999945547,20045,0,200,0.00470218156382156,6.128731343283582
0.0,1.0,0.00125,0.007008460046823708,0.03305785123966942,240,0.9997856917388168,112.0,0.0,1.0,7.0,7.0,4.0,4.0,1.0,0.4666666666666667,1.0,2.5248110509806954,0.0,11.0,1.0,0.0,0.0,0.007945347887428528,0.0,6.996890547263682,1.751865671641791,5.116915422885572,111.95024875621891,0.0,201.06192982974676,6.996890547263682,1.0,1.0,4.0,4.0,1.0,0.46645936981757974,6.996890547263682,8.0,1024.0,64.0,1.0,2.5162235076492503,fixed_retained,fixed_r8_retained,1.7808815887597458,22.0,16,0.00125,0.0,0.0,0.0,8.0,0.9941709921929988,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1847259999995003,20046,0,200,0.0029065276440373602,6.878731343283582
0.0,1.0,0.00125,0.0077492431503132,0.03305785123966942,240,0.9998017113095239,100.0,0.0,1.0,6.25,6.25,4.0,4.0,1.0,0.4166666666666667,1.0,1.963438486549739,0.0,11.0,1.0,0.0,0.0,0.0018563896933244228,0.0,6.25,0.7493781094527363,1.1237562189054726,100.0,0.0,201.06192982974676,6.25,1.0,1.0,4.0049751243781095,4.0049751243781095,1.0,0.4166666666666671,6.25,8.0,1024.0,64.0,1.0,1.963741423121271,fixed_retained,fixed_r8_retained,0.35385349931076643,22.0,16,0.0009375,0.0,0.0,0.0,8.0,0.9843311635233638,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0954175000006217,20047,0,200,0.0030384452668106338,6.003109452736318
0.0,1.0,0.00125,0.009998545531684583,0.03305785123966942,240,0.9997857142857143,98.0,0.0,1.0,6.125,6.125,3.0,3.0,1.0,0.4083333333333333,1.0,2.0334106851058187,0.0,11.0,1.0,0.0,0.0,0.00551966535481795,0.0,6.121268656716418,1.2493781094527363,2.5006218905472637,97.94029850746269,0.0,201.06192982974676,6.121268656716418,1.0,1.0,3.0,3.0,1.0,0.408084577114427,6.121268656716418,8.0,1024.0,64.0,1.0,2.0301168958394653,fixed_retained,fixed_r8_retained,0.9306134464310747,22.0,16,0.00125,0.0,0.0,0.0,8.0,0.9920438299833388,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1235942999992403,20048,0,200,0.00448087848817803,5.878109452736318
0.0,1.0,0.0,0.007701571651859018,0.03305785123966942,240,1.0,116.0,0.0,1.0,7.25,7.25,4.0,4.0,1.0,0.48333333333333334,1.0,1.799795017758798,0.0,11.0,1.0,0.0,0.0,0.012261453924407813,0.0,7.241293532338308,1.6256218905472637,3.8694029850746268,115.86069651741293,0.0,201.06192982974676,7.241293532338308,1.0,1.0,4.0,4.0,1.0,0.48275290215588795,7.241293532338308,8.0,1024.0,64.0,1.0,1.788192778431103,fixed_retained,fixed_r8_retained,0.865457762591733,22.0,16,0.0,0.0,0.0,0.0,8.0,0.9856205602741168,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.051720600000408,20049,0,200,0.003153586337948553,6.876243781094527
0.0,1.0,0.001875,0.01126747282595703,0.02040816326530612,240,0.9994166666666666,56.0,0.0,1.0,3.5,3.5,1.0,1.0,1.0,0.23333333333333334,1.0,0.2980501867390067,0.0,14.0,1.0,0.0,0.0,0.09158189153733819,0.0,3.4309701492537314,2.5690298507462686,7.824004975124378,54.8955223880597,0.0,201.06192982974676,3.4309701492537314,1.0,1.0,1.0049751243781095,1.0049751243781095,1.0,0.22873134328358258,3.4309701492537314,8.0,1024.0,64.0,1.0,0.2611234176649258,fixed_retained,fixed_r8_retained,1.1436344320980103,28.0,16,0.001875,0.0,0.0,0.0,8.0,0.993191755174957,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.020954100000381,20000,0,200,0.0038346844360899915,3.183457711442786
0.0,1.0,0.000625,0.011170536818109273,0.02040816326530612,240,0.9998333333333334,76.0,0.0,1.0,4.75,4.75,2.0,2.0,1.0,0.31666666666666665,1.0,0.7360106722751689,0.0,14.0,1.0,0.0,0.0,0.008421821242048464,0.0,4.7431592039801,1.7555970149253732,5.527985074626866,75.8905472636816,0.0,201.06192982974676,4.7431592039801,1.0,1.0,1.9950248756218905,1.9950248756218905,1.0,0.31621061359867486,4.7431592039801,8.0,1024.0,64.0,1.0,0.7321875493204294,fixed_retained,fixed_r8_retained,0.6267714634304553,28.0,16,0.000625,0.0,0.0,0.0,8.0,0.9845199422913351,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9775558999972418,20001,0,200,0.0044295990574563454,4.736318407960199
0.0,1.0,0.001875,0.00988517342973217,0.02040816326530612,240,0.9995200892857143,66.0,0.0,1.0,4.125,4.125,2.0,2.0,1.0,0.275,1.0,0.4862508456293419,0.0,14.0,1.0,0.0,0.0,0.013610430434890224,0.0,4.111940298507463,2.1262437810945274,6.414800995024875,65.7910447761194,0.0,201.06192982974676,4.111940298507463,1.0,1.0,2.0,2.0,1.0,0.2741293532338299,4.111940298507463,8.0,1024.0,64.0,1.0,0.4608223047775464,fixed_retained,fixed_r8_retained,0.9376750606570263,28.0,16,0.0015625,0.0,0.0,0.0,8.0,0.9768916163605899,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8983253999977023,20002,0,200,0.0038638876153721806,4.111318407960199
0.0,1.0,0.00125,0.00996085797110128,0.02040816326530612,240,0.9996614583333333,76.0,0.0,1.0,4.75,4.75,2.0,2.0,1.0,0.31666666666666665,1.0,0.6869351462777508,0.0,14.0,1.0,0.0,0.0,0.017555258533204623,0.0,4.739427860696518,2.25,6.387437810945274,75.83084577114428,0.0,201.06192982974676,4.739427860696518,1.0,1.0,2.0,2.0,1.0,0.3159618573797694,4.739427860696518,8.0,1024.0,64.0,1.0,0.6797936903487595,fixed_retained,fixed_r8_retained,0.37328084646209575,28.0,16,0.0009375,0.0,0.0,0.0,8.0,0.9872782515887096,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.039745900001435,20003,0,200,0.004464126431808102,4.73818407960199
