control_energy_bootstrap_ci95_high,control_energy_bootstrap_ci95_low,control_energy_ci95_high,control_energy_ci95_low,control_energy_mean,control_energy_std,density,final_fragmentation_bootstrap_ci95_high,final_fragmentation_bootstrap_ci95_low,final_fragmentation_ci95_high,final_fragmentation_ci95_low,final_fragmentation_mean,final_fragmentation_std,final_largest_scc_fraction_bootstrap_ci95_high,final_largest_scc_fraction_bootstrap_ci95_low,final_largest_scc_fraction_ci95_high,final_largest_scc_fraction_ci95_low,final_largest_scc_fraction_mean,final_largest_scc_fraction_std,half_width,mean_degree_bootstrap_ci95_high,mean_degree_bootstrap_ci95_low,mean_degree_ci95_high,mean_degree_ci95_low,mean_degree_error_bootstrap_ci95_high,mean_degree_error_bootstrap_ci95_low,mean_degree_error_ci95_high,mean_degree_error_ci95_low,mean_degree_error_mean,mean_degree_error_sq_bootstrap_ci95_high,mean_degree_error_sq_bootstrap_ci95_low,mean_degree_error_sq_ci95_high,mean_degree_error_sq_ci95_low,mean_degree_error_sq_mean,mean_degree_error_sq_std,mean_degree_error_std,mean_degree_mean,mean_degree_std,mean_fragmentation_bootstrap_ci95_high,mean_fragmentation_bootstrap_ci95_low,mean_fragmentation_ci95_high,mean_fragmentation_ci95_low,mean_fragmentation_mean,mean_fragmentation_std,mean_interaction_area_bootstrap_ci95_high,mean_interaction_area_bootstrap_ci95_low,mean_interaction_area_ci95_high,mean_interaction_area_ci95_low,mean_interaction_area_mean,mean_interaction_area_std,mean_largest_scc_fraction_bootstrap_ci95_high,mean_largest_scc_fraction_bootstrap_ci95_low,mean_largest_scc_fraction_ci95_high,mean_largest_scc_fraction_ci95_low,mean_largest_scc_fraction_mean,mean_largest_scc_fraction_std,mean_radius_bootstrap_ci95_high,mean_radius_bootstrap_ci95_low,mean_radius_ci95_high,mean_radius_ci95_low,mean_radius_mean,mean_radius_std,method,method_label,n_seeds,neighbor_loss_rate_bootstrap_ci95_high,neighbor_loss_rate_bootstrap_ci95_low,neighbor_loss_rate_ci95_high,neighbor_loss_rate_ci95_low,neighbor_loss_rate_mean,neighbor_loss_rate_std,polar_order_bootstrap_ci95_high,polar_order_bootstrap_ci95_low,polar_order_ci95_high,polar_order_ci95_low,polar_order_mean,polar_order_std,radius_command_temporal_variation_bootstrap_ci95_high,radius_command_temporal_variation_bootstrap_ci95_low,radius_command_temporal_variation_ci95_high,radius_command_temporal_variation_ci95_low,radius_command_temporal_variation_mean,radius_command_temporal_variation_std,radius_max_saturation_fraction_bootstrap_ci95_high,radius_max_saturation_fraction_bootstrap_ci95_low,radius_max_saturation_fraction_ci95_high,radius_max_saturation_fraction_ci95_low,radius_max_saturation_fraction_mean,radius_max_saturation_fraction_std,radius_min_saturation_fraction_bootstrap_ci95_high,radius_min_saturation_fraction_bootstrap_ci95_low,radius_min_saturation_fraction_ci95_high,radius_min_saturation_fraction_ci95_low,radius_min_saturation_fraction_mean,radius_min_saturation_fraction_std,radius_oscillation_frequency_bootstrap_ci95_high,radius_oscillation_frequency_bootstrap_ci95_low,radius_oscillation_frequency_ci95_high,radius_oscillation_frequency_ci95_low,radius_oscillation_frequency_mean,radius_oscillation_frequency_std,radius_temporal_variation_bootstrap_ci95_high,radius_temporal_variation_bootstrap_ci95_low,radius_temporal_variation_ci95_high,radius_temporal_variation_ci95_low,radius_temporal_variation_mean,radius_temporal_variation_std,velocity_dispersion_bootstrap_ci95_high,velocity_dispersion_bootstrap_ci95_low,velocity_dispersion_ci95_high,velocity_dispersion_ci95_low,velocity_dispersion_mean,velocity_dispersion_std
0.0220535720602937,0.01600153603155676,0.02195827127320943,0.01572418131865113,0.01884122629593028,0.011245324697436502,0.012345679012345678,0.03875,0.0,0.03587127212222581,-0.005871272122225806,0.015,0.07529703086538578,1.0,0.96125,1.0058712721222258,0.9641287278777741,0.985,0.07529703086538578,18.0,3.062537624378109,2.8208569651741295,3.0687040801361563,2.8180372133961824,3.1931968283582086,2.9628022388059705,3.192530179312445,2.9612011639711375,3.0768656716417913,11.762511504975125,10.537143656716419,11.76080147076973,10.540616439678034,11.150708955223882,2.201023239253207,0.4172814169210337,2.9433706467661693,0.4521638808434181,0.115955223880597,0.06127300995024876,0.11233132570021206,0.05989504245899194,0.086113184079602,0.09458686596960526,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.9392790733830846,0.8862988184079602,0.9401049575410081,0.8876686742997879,0.913886815920398,0.09458686596960526,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0013812499999999999,0.00093125,0.0013784671748851463,0.0009215328251148537,0.00115,0.0008242382073460194,0.9304769906164785,0.8770842390377898,0.9316281511225859,0.8792253804510315,0.9054267657868087,0.09452641452760102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01682701779935151,0.013110567509041545,0.0168097692007317,0.013073877848315162,0.014941823524523432,0.00673896456395387
0.07436675652321527,0.04988276934975401,0.07366825867231253,0.04873704531474703,0.061202651993529776,0.04497201537842654,0.007561436672967864,0.13375,0.04125,0.1297890611645299,0.04021093883547011,0.085,0.16158494322662315,0.95625,0.8675,0.9597890611645299,0.8702109388354702,0.915,0.16158494322662315,23.0,2.379555970149254,2.2124589552238807,2.3790824031044155,2.20527083072643,3.7933100124378107,3.623782960199005,3.795603595805194,3.623625259916199,3.7096144278606964,15.573462997512438,14.48866013681592,15.566468661130068,14.475596015486845,15.021032338308457,1.9677638906766168,0.31022206001093483,2.2921766169154227,0.3135289323397189,0.27646564054726364,0.19949036069651743,0.2776767701751582,0.1971739760934986,0.23742537313432838,0.14521446836634122,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.8011778606965173,0.7218278917910448,0.8028260239065015,0.7223232298248419,0.7625746268656717,0.1452144683663412,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0022439062499999994,0.001025,0.0021920276768824633,0.000945472323117537,0.00156875,0.0022485911830907525,0.8276057688208542,0.7348458737778464,0.8308081449951662,0.7361257016773285,0.7834669233362473,0.17079234114631128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893515598107072,0.03788418179294152,0.04912267516603397,0.03759775120354454,0.043360213184789255,0.020789162975856153
0.19822608008930248,0.14054832804708717,0.19755562062977267,0.13854980140549988,0.16805271101763627,0.10643728291569093,0.0044444444444444444,0.31875,0.21,0.31755104552887425,0.20994895447112574,0.26375,0.19409736800200594,0.79125,0.685,0.7900510455288742,0.6824489544711257,0.73625,0.19409736800200594,30.0,1.8006380597014924,1.685794776119403,1.7970655096800268,1.6822877241508187,4.313745335820895,4.20552052238806,4.317712275849181,4.202934490319973,4.260323383084577,19.52785634328358,18.699077425373137,19.541380225545016,18.67692823216643,19.109154228855722,1.5593363942046654,0.2070412001971379,1.7396766169154227,0.2070412001971379,0.491822605721393,0.42458131218905476,0.49258010656769285,0.4235641720392724,0.4580721393034826,0.12449396764023696,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.5761750621890548,0.5083320895522387,0.5764358279607277,0.5074198934323072,0.5419278606965174,0.12449396764023694,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0016751562499999991,0.0006,0.0016752795026909642,0.000512220497309036,0.00109375,0.0020979768102694966,0.6572997328709725,0.5604967245715788,0.6588480484717654,0.5620904279904915,0.6104692382311284,0.17453563666781438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12683614027639256,0.10423921950114108,0.12634349182568125,0.10323566298444901,0.11478957740506512,0.04168291446972802
0.008803109869539017,0.008088826938318989,0.008815033765116971,0.00808406690186528,0.008449550333491125,0.0013185500658875785,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,11.5148065920398,11.16725,11.512084124436557,11.162816373075882,5.525568718905472,5.170727611940299,5.517117147120815,5.167708723525952,5.342412935323384,33.24442537313432,29.396680348258705,33.34215971680377,29.3973925220022,31.369776119402985,7.115743963383736,0.6302782288970143,11.33745024875622,0.6300244781553803,0.0,0.0,0.0,0.0,0.0,0.0,143.13881527918494,143.13881527918494,143.13881527918494,143.13881527918494,143.13881527918494,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.75,6.75,6.75,6.75,6.75,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0016,0.0011,0.0015905187740069895,0.0010844812259930108,0.0013375000000000001,0.0009128127085094327,0.9930644183318436,0.9916477421924227,0.9931422057419887,0.991714186673232,0.9924281962076104,0.0025759233856675113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038965458965849673,0.003427023224474566,0.0038787873816274626,0.0034157501614402648,0.0036472687715338637,0.0008352468324901434
0.008848631273398605,0.008111289397927173,0.008838943233032096,0.008110649287621088,0.008474796260326592,0.0013137285395337464,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.77217537313433,9.38269776119403,9.76395473002675,9.365945767485687,3.7959894278606963,3.3979685945273634,3.797682381837844,3.397690752490514,3.597686567164179,17.854231965174126,14.509799751243781,17.87210464654269,14.466850577337906,16.169477611940298,6.1425465408106845,0.72152243247284,9.564950248756219,0.7179460111882863,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0014000000000000002,0.0009812500000000001,0.0014018303524935282,0.0009731696475064721,0.0011875000000000002,0.0007732369676646774,0.9924615450770851,0.990375221245627,0.9926065199310656,0.99047159535871,0.9915390576448878,0.0038510705164145655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003957540511094645,0.0034718868035288827,0.0039518922537006744,0.003478569415580697,0.003715230834640686,0.0008538004809313742
0.008968723753504148,0.00828656462684079,0.008970861686118279,0.008286129044196957,0.008628495365157618,0.0012351507510263982,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,6.690118159203981,6.299370646766169,6.697167160737736,6.309350252197586,1.6692661691542288,1.4230824004975127,1.6693713548155718,1.4201560083685079,1.5447636815920398,4.45812842039801,3.3978771766169156,4.457825863969106,3.36376617583189,3.9107960199004976,1.9735128176139396,0.4495455649195756,6.503258706467661,0.6995611374682242,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0013750000000000001,0.0008812500000000001,0.0013644303054784815,0.0008730696945215184,0.00111875,0.0008863378061623305,0.9904836097479005,0.9870166112397823,0.990762921591739,0.9872431627537009,0.98900304217272,0.0063490952615254705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004231000194252506,0.0037310048366194057,0.004231242719915856,0.0037186711657108025,0.003974956942813329,0.0009245990352594936
0.010149797021497686,0.009206391158885899,0.010148908578496072,0.00920323693545954,0.009676072756977806,0.0017058439580789689,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,4.390601368159205,4.086354788557214,4.391377974896081,4.088049885800437,2.127278917910448,1.945073383084577,2.127414314474695,1.9449986208486878,2.0362064676616916,6.155722014925373,5.430787002487563,6.170813784858805,5.443862832056619,5.807338308457712,1.3113059906031819,0.3290494233617283,4.239713930348259,0.547156501846651,0.0034452736318407963,0.0008022388059701492,0.0033396786237419145,0.0006031074459098265,0.0019713930348258706,0.004936347033277365,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.9991977611940297,0.9965730721393035,0.9993968925540901,0.9966603213762582,0.9980286069651741,0.004936347033277361,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0013375000000000001,0.00095,0.0013376130930249192,0.0009373869069750808,0.0011375,0.0007219455361333409,0.9813898800194903,0.970326339032628,0.9817727092301949,0.970635310282332,0.9762040097562634,0.020090128369422963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005992901173501709,0.005023801077006184,0.005977120771665854,0.00499722808940128,0.005487174430533567,0.0017675733685315188
0.02108097605038359,0.015282486686078196,0.020801007424233933,0.015005665205463115,0.017903336314848525,0.010453892301503924,0.012345679012345678,0.0075,0.0,0.0074,-0.0024,0.0025,0.017677669529663688,1.0,0.9925,1.0024,0.9926,0.9975,0.017677669529663688,18.0,3.097664490049751,2.843058146766169,3.0937134217101114,2.8400925484391424,3.1684956467661687,2.9359216417910448,3.1701898508787663,2.935854925240637,3.0530223880597016,11.642173196517414,10.481172885572139,11.668966859935907,10.44454060275066,11.056753731343283,2.208673748771815,0.42270360966215886,2.966902985074627,0.45749244729682637,0.10899704601990046,0.05784001865671642,0.10794598555339692,0.05495202439685183,0.08144900497512438,0.09559282983604471,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.9428983208955224,0.8912793843283583,0.9450479756031481,0.892054014446603,0.9185509950248756,0.09559282983604471,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.00093125,0.0005812500000000001,0.0009327053639059346,0.0005672946360940654,0.00075,0.0006591438866175625,0.9308561406051353,0.875840889479222,0.9329550290522659,0.8773731489043601,0.905164088978313,0.1002610315400056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159516086578695,0.012603183485229052,0.016001078537748997,0.012439003140415046,0.014220040839082022,0.006425427725899496
0.07339590777001756,0.0476871940396364,0.07310261802278939,0.04588709012095305,0.05949485407187122,0.04909256207387797,0.007561436672967864,0.105,0.03,0.10252679043030458,0.02747320956969542,0.065,0.13538493872160617,0.96875,0.89625,0.9725267904303047,0.8974732095696955,0.935,0.13538493872160617,23.0,2.4092459577114425,2.2141965174129354,2.4073422694179123,2.217234845009949,3.7879138681592037,3.5951209577114427,3.785060574084923,3.597675744323038,3.6913681592039804,15.498213619402984,14.278220460199003,15.476716259913486,14.273408118195968,14.875062189054727,2.170579966493469,0.33801296891866167,2.3122885572139307,0.34292410447137645,0.28213743781094525,0.20052829601990052,0.2812325529681523,0.199327148524385,0.24027985074626865,0.14774455841330272,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.7988389303482587,0.7183574315920398,0.800672851475615,0.7187674470318477,0.7597201492537313,0.14774455841330272,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0006375,0.0003375,0.0006309849742044256,0.00033151502579557444,0.00048125,0.0005401970185752149,0.8210348984411786,0.7228668596094142,0.8244627316699048,0.7243694256245009,0.7744160786472029,0.18055269249001402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049321052668651916,0.03811141301906447,0.049095970883237736,0.03741084660173892,0.04325340874248833,0.021078139332794364
0.19466742256944045,0.13438576394921933,0.19214690444985075,0.13255822427889083,0.1623525643643708,0.10748867303786254,0.0044444444444444444,0.30625,0.2,0.3063113521446758,0.19618864785532414,0.25125,0.19864416062653442,0.8,0.69375,0.8038113521446759,0.6936886478553241,0.74875,0.19864416062653442,30.0,1.8117419154228858,1.7001458333333335,1.8100482363128398,1.6979368383140259,4.304578669154228,4.190058768656716,4.302063161685974,4.1899517636871595,4.246007462686567,19.395459577114426,18.583194029850745,19.42839001569419,18.57282888977845,19.00060945273632,1.5432986577923962,0.20223145350322788,1.7539925373134329,0.2022314535032279,0.48069387437810945,0.4158866604477612,0.48350674422920364,0.4144410169648262,0.44897388059701493,0.12458378595974968,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.5879102922885573,0.5183571206467661,0.5855589830351737,0.5164932557707964,0.5510261194029851,0.12458378595974967,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.00035625,0.0001375,0.00034770942718195406,0.000139790572818046,0.00024375000000000002,0.00037505314249300397,0.6635539252218458,0.5683761978222084,0.6622705700400702,0.5684988046783455,0.6153846873592078,0.16914962033446285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268307345447667,0.10377314950255345,0.12646646867285882,0.10308119138510012,0.11477383002897946,0.04218338813801512
0.009005480898275433,0.00827409052451855,0.00900674053810765,0.008272062395069895,0.008639401466588773,0.0013252446350294279,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.93804002589985,153.93804002589985,153.93804002589985,153.93804002589985,153.93804002589985,0.0,1.0,0.9999253731343284,1.0000134328358208,0.999936815920398,0.9999751243781094,0.00013820495012530494,7.0,7.0,7.0,7.0,7.0,0.0,knn_k6,Local-KNN K=6,50,0.0,0.0,0.0,0.0,0.0,0.0,0.9909810383561174,0.9883468894249063,0.9910862490326731,0.9883639677303024,0.9897251083814878,0.004910570329601252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004145536021392732,0.00364979700974813,0.004135496138793926,0.0036385974609034603,0.003887046799848693,0.0008963276140280049
0.00899546910202003,0.008249159343836512,0.00900153169282836,0.008265403894353578,0.00863346779359097,0.0013278595870444994,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,5.984801461442785,5.9634950248756216,5.9857758720152505,5.963664426492213,0.036680037313432834,0.01421455223880597,0.03633557350778723,0.014224127984750081,0.025279850746268658,0.051059235074626855,0.017027363184079602,0.050721784451502855,0.015559310075860335,0.0331405472636816,0.06342761243447716,0.0398855945693278,5.974720149253732,0.03988559456932779,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,0.999931592039801,1.0000134328358208,0.999936815920398,0.9999751243781094,0.00013820495012530494,8.0,8.0,8.0,8.0,8.0,0.0,knn_k6,Local-KNN K=6,50,0.0001625,6.25e-05,0.0001642952700543206,6.07047299456794e-05,0.0001125,0.00018686115657550313,0.9906723109541944,0.9877558615981555,0.9907596124728432,0.9878366675786235,0.9892981400257334,0.005272536111574821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004176788813543463,0.0036792995754666787,0.0041692956945402196,0.003666727868759636,0.003918011781649928,0.0009065538714684438
0.009106583451553409,0.00839868673252425,0.009104267157799146,0.008395958681391999,0.008750112919595572,0.0012776778745903186,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98875,1.0036,0.9889,0.99625,0.026516504294495532,11.0,5.478877798507463,5.324971548507462,5.484012577095005,5.324992398029373,0.6746159825870647,0.5176537624378109,0.6750076019706268,0.515987422904995,0.5954975124378109,1.5193062810945275,1.071765858208955,1.5068541266426831,1.0603846793274658,1.2836194029850745,0.805361157625511,0.28684756878267165,5.404502487562189,0.2868475687826717,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,0.9887375621890547,1.0035935424414446,0.9888940197476103,0.9962437810945274,0.026515643308713678,8.0,8.0,8.0,8.0,8.0,0.0,knn_k6,Local-KNN K=6,50,0.001275,0.0008375,0.0012786815471348748,0.0008213184528651251,0.00105,0.0008250115954658221,0.9895192378664985,0.9862511550154242,0.9896639313956559,0.9863106315929098,0.9879872814942828,0.006048829157839918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043351809059171955,0.003818883263323077,0.004332756290250788,0.0038105087210447376,0.004071632505647763,0.0009420530552137469
0.010253682544213525,0.009300148233774275,0.01025460779139701,0.009295087460258755,0.009774847625827882,0.0017308248286587254,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.985,1.0017695074661728,0.9857304925338273,0.99375,0.028931878117892232,14.0,4.140592661691541,3.9029824315920396,4.146813883603599,3.9006861163964,2.0917764303482587,1.8544833644278604,2.0993138836035996,1.8531861163964005,1.97625,6.355039023631841,5.459573227611941,6.35167537077168,5.4514713953974745,5.901573383084577,1.6238273863219093,0.4439760541594757,4.02375,0.4439760541594757,0.011007773631840795,0.001417754975124378,0.010055495765796889,-0.0002047494971401725,0.004925373134328358,0.018507880107295784,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.996896921641791,0.9793956778606965,0.9984400004844389,0.9797192034956606,0.9890796019900497,0.033769394132606795,8.0,8.0,8.0,8.0,8.0,0.0,knn_k6,Local-KNN K=6,50,0.0019125000000000001,0.0013812499999999999,0.0019186782861038492,0.0013688217138961508,0.00164375,0.0009918553849185055,0.980210622599146,0.968342948668577,0.980582658724024,0.969018306579377,0.9748004826517005,0.02086028525895164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006130409973441704,0.005136995432527929,0.006111293397576872,0.005104776856272047,0.00560803512692446,0.0018155986523802838
0.022142220346398015,0.015952136496157447,0.02197643247884514,0.01573102748411668,0.01885372998148091,0.011265735262828648,0.012345679012345678,0.03875,0.0,0.03587127212222581,-0.005871272122225806,0.015,0.07529703086538578,1.0,0.96125,1.0058712721222258,0.9641287278777741,0.985,0.07529703086538578,18.0,3.0520836442786075,2.8203473258706473,3.0537799677141404,2.8131230173604864,3.182494558457711,2.936379975124378,3.1868769826395136,2.9462200322858596,3.0665485074626866,11.74319029850746,10.540472014925374,11.752698883275832,10.523134450057503,11.137916666666667,2.21794221590427,0.4341075549355685,2.9334514925373134,0.4341075549355685,0.11424362562189053,0.062365360696517415,0.11235469830396942,0.05992142109901567,0.08613805970149255,0.09458144354963477,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.9364025186567164,0.887440143034826,0.9400785789009843,0.8876453016960305,0.9138619402985074,0.09458144354963477,8.0,8.0,8.0,8.0,8.0,0.0,knn_k6,Local-KNN K=6,50,0.0013875,0.00094359375,0.0013818914467689837,0.0009306085532310166,0.0011562500000000002,0.0008140438628933246,0.929560483517438,0.8764569527008149,0.9315288781531413,0.8791286018869865,0.9053287400200639,0.09452191500981293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016708556230965097,0.013212474735293248,0.016808663981825785,0.013072069446295149,0.014940366714060467,0.006740232996475283
0.07403262578737181,0.04946310231843632,0.07366818554313301,0.04873702228387889,0.061202603913505946,0.044971925008896664,0.007561436672967864,0.13375,0.04375,0.1297890611645299,0.04021093883547011,0.085,0.16158494322662315,0.9575312499999998,0.86875,0.9597890611645299,0.8702109388354702,0.915,0.16158494322662315,23.0,2.379372978855721,2.2077195273631838,2.377721629249998,2.2048529976156734,3.7932985074626866,3.61990282960199,3.7951470023843266,3.622278370750002,3.7087126865671642,15.558720149253729,14.497303171641791,15.5658171162979,14.474344575244388,15.020080845771144,1.9688460083108477,0.31182801449762754,2.2912873134328358,0.31182801449762754,0.2774269278606965,0.19915858208955223,0.2776767701751582,0.1971739760934986,0.23742537313432838,0.14521446836634122,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.8007450248756218,0.7186099191542288,0.8028260239065015,0.7223232298248419,0.7625746268656717,0.1452144683663412,8.0,8.0,8.0,8.0,8.0,0.0,knn_k6,Local-KNN K=6,50,0.0022753124999999987,0.001,0.00218565728351677,0.0009393427164832302,0.0015625,0.002248156841431102,0.8272682883485167,0.7331945845130118,0.830744347455172,0.7360368521366373,0.7833905997959046,0.17083753104318636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899891832239629,0.037608009023199815,0.049124668111220064,0.037598410923071514,0.04336153951714579,0.02079156790673477
