agent_collision_rate,candidate_cap,components,contact_break_rate,control_energy,density,distance_evaluations_per_step,edge_persistence,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,fragmentation,half_width,largest_component_fraction,mean_abs_radius_command_update,mean_abs_radius_update,mean_agent_degree_temporal_variance,mean_agent_radius_temporal_std,mean_degree,mean_degree_error,mean_degree_error_sq,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_interaction_out_degree,mean_largest_component_fraction,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_probe_degree,mean_radius,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,mechanism,method,minimum_agent_distance,minimum_obstacle_clearance,n_agents,neighbor_loss_rate,noise_std,obstacle_collision_rate,obstacle_proximity_rate,parameter,polar_order,radius_command_temporal_variation,radius_max_saturation_fraction,radius_min_saturation_fraction,radius_oscillation_frequency,radius_sign_reversal_count,radius_sign_reversal_rate,radius_temporal_variation,rms_radius_update,runtime_s,seed,sorting_operations_per_step,steps,velocity_dispersion,visible_neighbor_count_mean
0.0,7.6,1.0,0.00125,0.021819389150791835,0.012345679012345678,240,0.9993980318257956,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.14555909983844642,0.0,18.0,1.0,0.0002099364905389034,0.00020993649039079132,0.18299980198509938,0.006465182142761435,2.6181592039800994,3.390547263681592,12.702114427860696,41.89054726368159,0.07680348258706468,181.36096147751948,2.6181592039800994,0.9231965174129353,0.9231965174129353,0.9303482587064676,0.9303482587064676,1.3681592039800996,0.17454394693200648,2.609452736318408,7.597911079697458,923.6637920974732,57.728987006092076,0.7810945273631841,0.10841099243822103,crmf,crmf,0.673106222202849,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.8833918422938297,0.0002099364905389034,0.9375,0.0,0.0,0,0.0,0.00020993649039079132,0.0027244956673940605,1.2086270999998305,21005,16,200,0.01982576723159442,2.9222636815920398
0.0,7.6,1.0,0.0,0.013368814052308562,0.012345679012345678,240,1.0,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.18276018240875133,0.0,18.0,1.0,0.0,0.0,0.10499121308878494,0.0,2.542910447761194,3.470149253731343,13.82960199004975,40.6865671641791,0.04322139303482587,181.45839167134702,2.542910447761194,0.9567786069651741,0.9567786069651741,0.8656716417910447,0.8656716417910447,1.3880597014925373,0.1695273631840799,2.529850746268657,7.59999999999998,924.1600000000028,57.760000000000176,0.835820895522388,0.15281542177358667,crmf,crmf,1.4110320928289972,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9708558174480717,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.3130667000000358,21006,16,200,0.015001337222606093,2.697139303482587
0.0,7.6,1.0,0.000625,0.010917138805213292,0.012345679012345678,240,0.999791340636411,38.0,0.0,1.0,2.375,2.375,1.0,1.0,1.0,0.15833333333333333,1.0,0.08617600284245354,0.0,18.0,1.0,0.0,0.0,0.03414519442588055,0.0,2.3837064676616917,3.8078358208955225,15.457711442786069,38.13930348258707,0.00404228855721393,181.45839167134702,2.3837064676616917,0.9959577114427861,0.9959577114427861,0.9751243781094527,0.9751243781094527,1.044776119402985,0.15891376451078024,2.1921641791044775,7.59999999999998,924.1600000000028,57.760000000000176,0.9751243781094527,0.08501784617166185,crmf,crmf,2.418630477183995,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9696885096994391,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2232593000003362,21007,16,200,0.009992165807499327,2.601990049751244
0.0,7.6,1.0,0.0,0.008390082508510368,0.012345679012345678,240,1.0,46.0,0.0,1.0,2.875,2.875,1.0,1.0,1.0,0.19166666666666668,1.0,0.25479694325609403,0.0,18.0,1.0,0.0008397459621556136,0.0008397459615631653,0.18541620256924335,0.02586072857104574,2.6731965174129355,3.331778606965174,13.125310945273633,42.77114427860697,0.07649253731343283,181.06867089603836,2.6731965174129355,0.9235074626865671,0.9225746268656716,0.24875621890547264,0.24875621890547264,2.0049751243781095,0.17821310116086278,2.668221393034826,7.591644318789826,922.1751683898916,57.635948024368226,0.24875621890547264,0.0657574461321849,crmf,crmf,1.0811946079838228,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9721105344105581,0.0008397459621556136,0.75,0.0,0.0,0,0.0,0.0008397459615631653,0.005448991334788115,1.1979999000000134,21008,16,200,0.01773093222056246,3.203358208955224
0.0,7.6,1.0,0.00125,0.0197585797021275,0.012345679012345678,240,0.9996060510557832,50.0,0.0,1.0,3.125,3.125,1.0,1.0,1.0,0.20833333333333334,1.0,0.12375064927224567,0.0,18.0,1.0,0.0,0.0,0.2221727184970669,0.0,2.8507462686567164,3.165422885572139,10.861940298507463,45.61194029850746,0.26616915422885573,181.45839167134702,2.8507462686567164,0.7338308457711443,0.7338308457711443,0.9253731343283582,0.9253731343283582,2.2786069651741294,0.1900497512437811,2.834577114427861,7.59999999999998,924.1600000000028,57.760000000000176,0.1890547263681592,0.023437725928302705,crmf,crmf,1.1119145973482563,36.0,16,0.0009375,0.0,0.0,0.0,0.5,0.5336239577274852,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2543437999997877,21009,16,200,0.03519707193380944,3.166044776119403
0.0,7.6,1.0,0.00125,0.040384874309801394,0.012345679012345678,240,0.9995761813943632,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.18097372178998536,0.0,18.0,1.0,0.0,0.0,0.20066953788272568,0.0,2.3725124378109452,3.7394278606965172,14.86318407960199,37.960199004975124,0.22014925373134328,181.45839167134702,2.3725124378109452,0.7798507462686567,0.7798507462686567,0.7313432835820896,0.7313432835820896,1.9950248756218905,0.15816749585406348,2.2605721393034828,7.59999999999998,924.1600000000028,57.760000000000176,0.3781094527363184,0.06080213463981995,crmf,crmf,1.1909115865246187,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.6457993555404811,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1839936000001217,21010,16,200,0.028899140356006176,2.8781094527363185
0.0,7.6,1.0,0.001875,0.010452925632055137,0.012345679012345678,240,0.9990248787687119,46.0,0.0,1.0,2.875,2.875,1.0,1.0,1.0,0.19166666666666668,1.0,0.15025719037551927,0.0,18.0,1.0,0.0,0.0,0.18652694240241577,0.0,2.691542288557214,3.322139303482587,12.228855721393035,43.06467661691542,0.07369402985074627,181.45839167134702,2.691542288557214,0.9263059701492538,0.9263059701492538,0.8258706467661692,0.8258706467661692,1.407960199004975,0.1794361525704813,2.677860696517413,7.59999999999998,924.1600000000028,57.760000000000176,0.8258706467661692,0.11535942221000813,crmf,crmf,2.0022003586590387,36.0,16,0.0015625,0.0,0.0,0.0,0.5,0.8592688109657842,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2666299000002255,21011,16,200,0.013184874481921623,3.0752487562189055
0.0,7.6,1.0,0.0,0.019798913125927176,0.012345679012345678,240,1.0,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.4003105791264891,0.0,18.0,1.0,0.0006298094716167101,0.000629809471172374,0.3661388331971981,0.019395546428284307,3.136504975124378,2.868781094527363,10.3886815920398,50.18407960199005,0.11536069651741293,181.16610108986515,3.136504975124378,0.884639303482587,0.884639303482587,0.6716417910447762,0.6716417910447762,1.671641791044776,0.20910033167495928,3.131218905472637,7.593733239092369,922.6713762924174,57.66696101827609,0.6716417910447762,0.2691838626612357,crmf,crmf,0.3284770887410736,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9469925651064612,0.0006298094716167101,0.8125,0.0,0.0,0,0.0,0.000629809471172374,0.004718964920927787,1.322139899999911,21012,16,200,0.02554930274181515,3.4421641791044775
0.0,7.6,1.0,0.000625,0.021253104052983224,0.012345679012345678,240,0.9998166771422585,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.23027846565784355,0.0,18.0,1.0,0.0002099364905389034,0.00020993649039079132,0.042644365238484194,0.006465182142761435,2.719216417910448,3.2898009950248754,11.70584577114428,43.507462686567166,0.012748756218905472,181.36096147751948,2.719216417910448,0.9872512437810945,0.9872512437810945,0.9104477611940298,0.9104477611940298,1.1393034825870647,0.18128109452736293,2.7101990049751246,7.597911079697458,923.6637920974732,57.728987006092076,0.9104477611940298,0.20994047771294405,crmf,crmf,2.326844076614802,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9792238688215255,0.0002099364905389034,0.9375,0.0,0.0,0,0.0,0.00020993649039079132,0.0027244956673940605,1.2771883000000344,21013,16,200,0.010559196022178544,3.1865671641791047
0.0,7.6,1.0,0.001875,0.02806462158789004,0.012345679012345678,240,0.99923426277989,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.24343929487498744,0.0,18.0,1.0,0.0002099364905389034,0.00020993649039079132,0.326300710378456,0.006465182142761435,2.4300373134328357,3.683768656716418,15.061256218905474,38.88059701492537,0.11411691542288557,181.36096147751948,2.4300373134328357,0.8858830845771144,0.8849502487562189,0.8756218905472637,0.8756218905472637,1.537313432835821,0.1620024875621895,2.316231343283582,7.597911079697458,923.6637920974732,57.728987006092076,0.746268656716418,0.16109534795980654,crmf,crmf,1.9700655228765345,36.0,16,0.001875,0.0,0.0,0.0,0.5,0.9538794416821494,0.0002099364905389034,0.9375,0.0,0.0,0,0.0,0.00020993649039079132,0.0027244956673940605,1.2866807999998855,21014,16,200,0.02276952831549829,2.470149253731343
0.0,7.6,1.0,0.0,0.009454986370993436,0.012345679012345678,240,1.0,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.3583668587640189,0.0,18.0,1.0,0.0010271060281114377,0.001027106027386806,0.3578469592336823,0.03163064951034873,3.112873134328358,2.894278606965174,10.7363184079602,49.80597014925373,0.07493781094527363,180.99441964243007,3.112873134328358,0.9250621890547264,0.9250621890547264,0.8557213930348259,0.8557213930348259,1.4676616915422886,0.20752487562189117,3.105721393034826,7.589780039527766,921.7970098605307,57.61231311628317,0.7562189054726368,0.23492335879575998,crmf,crmf,3.122830740363929,36.0,16,0.0,0.0,0.0,0.0,0.5,0.8264086431300289,0.0010271060281114377,0.8125,0.0,0.0,0,0.0,0.001027106027386806,0.008771999793883208,1.3311290999999983,21015,16,200,0.02777311958887014,3.58271144278607
0.0,7.6,1.0,0.0,0.012319758456920038,0.012345679012345678,240,1.0,46.0,0.0,1.0,2.875,2.875,1.0,1.0,1.0,0.19166666666666668,1.0,0.2585997185981849,0.0,18.0,1.0,0.0002099364905389034,0.00020993649039079132,0.1526261726194896,0.006465182142761435,2.603233830845771,3.4116915422885574,13.01865671641791,41.65174129353234,0.13743781094527363,181.36096147751942,2.603233830845771,0.8625621890547264,0.8616293532338308,0.9154228855721394,0.9154228855721394,1.6218905472636815,0.17354892205638497,2.5883084577114426,7.597911079697458,923.6637920974729,57.728987006092055,0.48258706467661694,0.09292599634097168,crmf,crmf,1.3373894555014036,36.0,16,0.0,0.0,0.0,0.0,0.5,0.7736763860655255,0.0002099364905389034,0.9375,0.0,0.0,0,0.0,0.00020993649039079132,0.0027244956673940605,1.2848144999998112,21016,16,200,0.016907083011406882,2.7332089552238807
0.0,7.6,1.0,0.000625,0.012074047166738806,0.012345679012345678,240,0.9997629582806574,52.0,0.0,1.0,3.25,3.25,1.0,1.0,1.0,0.21666666666666667,1.0,0.22827704266703291,0.0,18.0,1.0,0.0004198729810778068,0.00041987298078158264,0.1742314546669637,0.01293036428552287,3.1240671641791047,2.887437810945274,10.748756218905474,49.985074626865675,0.07369402985074627,181.26353128369237,3.1240671641791047,0.9263059701492538,0.9231965174129353,0.835820895522388,0.835820895522388,1.6069651741293531,0.20827114427860685,3.112562189054726,7.595822159394914,923.1675841949457,57.697974012184105,0.6517412935323383,0.14888707825631434,crmf,crmf,0.7418547058252827,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.8564001013324444,0.0004198729810778068,0.875,0.0,0.0,0,0.0,0.00041987298078158264,0.0038530187234554216,1.3717818999998599,21017,16,200,0.02286916976543079,3.540422885572139
0.0,7.6,1.0,0.000625,0.009060294627550763,0.012345679012345678,240,0.999814932318105,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.32787844276799605,0.0,18.0,1.0,0.0016569154997281479,0.00165691549855918,0.16077262939036163,0.051026195938633036,3.1940298507462686,2.8973880597014925,9.468283582089553,51.1044776119403,0.09701492537313433,180.7021290609489,3.1940298507462686,0.9029850746268657,0.9029850746268657,0.7611940298507462,0.7611940298507462,1.4975124378109452,0.21293532338308538,3.1026119402985075,7.583513278620139,920.3083861529487,57.519274134559296,0.7412935323383084,0.20594486067390633,crmf,crmf,1.1520928404050428,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9183699985676538,0.0016569154997281479,0.625,0.0,0.0,0,0.0,0.00165691549855918,0.009960753501057735,1.423251700000037,21018,16,200,0.01152837750541056,3.493781094527363
0.0,7.6,1.0,0.0003125,0.0162927072918136,0.012345679012345678,240,0.9998938428874734,36.0,0.0,1.0,2.25,2.25,1.0,1.0,1.0,0.15,1.0,0.14409418057372408,0.0,18.0,1.0,0.0002099364905389034,0.00020993649039079132,0.0799608920571273,0.006465182142761435,2.1784825870646767,3.8268034825870645,15.535758706467663,34.85572139303483,0.03140547263681592,181.36096147751942,2.1784825870646767,0.9685945273631841,0.9685945273631841,0.8905472636815921,0.8905472636815921,1.36318407960199,0.14523217247097797,2.1731965174129355,7.597911079697458,923.6637920974729,57.728987006092055,0.8905472636815921,0.12818896593951382,crmf,crmf,1.8784012911596335,36.0,16,0.0003125,0.0,0.0,0.0,0.5,0.9556452732928657,0.0002099364905389034,0.9375,0.0,0.0,0,0.0,0.00020993649039079132,0.0027244956673940605,1.3477883000000475,21019,16,200,0.017825994188238454,2.633084577114428
0.0,7.7,1.0,0.000625,0.014044342559614594,0.012345679012345678,240,0.9997231450719822,60.0,0.0,1.0,3.75,3.75,1.0,1.0,1.0,0.25,1.0,0.2984864115269959,0.0,18.0,1.0,0.0031576002626046065,0.0025282183428579747,0.2522245736491671,0.09126423870350817,3.457089552238806,2.5513059701492535,9.596703980099502,55.3134328358209,0.08644278606965174,184.58640813241385,3.457089552238806,0.9135572139303483,0.9135572139303483,0.09950248756218906,0.09950248756218906,2.054726368159204,0.23047263681592056,3.4486940298507465,7.662699312812142,940.0908570192543,58.75567856370339,0.09950248756218906,0.030281241875687204,crmf,crmf,1.3111209246851816,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9000316594614732,0.0031576002626046065,0.75,0.0,0.000625,2,0.004098360655737705,0.0025282183428579747,0.014592944072671553,1.3618418999999449,21000,16,200,0.026852877602096717,3.6274875621890548
0.0,7.7,1.0,0.0,0.03759009008073715,0.012345679012345678,240,1.0,69.0,0.0,1.0,4.3125,4.3125,1.0,1.0,1.0,0.2875,1.0,0.3919309850052544,0.0,18.0,1.0,0.0130488214863896,0.0008470807295651952,0.21712333853122448,0.02098162828827231,4.148320895522388,2.1243781094527363,8.110074626865671,66.3731343283582,0.06965174129353234,178.1298879418676,4.148320895522388,0.9303482587064676,0.9303482587064676,0.9751243781094527,0.9751243781094527,1.3134328358208955,0.27655472636816014,3.896144278606965,7.521873033490061,907.2080697073162,56.70050435670726,0.7313432835820896,0.2792846086966955,crmf,crmf,0.7423888683715184,36.0,16,0.0,0.0,0.0,0.0,0.5,0.8603172961307535,0.0130488214863896,0.7680348258706468,0.0,0.0075,24,0.6666666666666666,0.0008470807295651952,0.006998482662978321,1.3853318999999829,21001,16,200,0.020841264128844007,4.773009950248756
0.0,7.7,1.0,0.001875,0.00994988014877933,0.012345679012345678,240,0.9993834966803667,65.0,0.0,1.0,4.0625,4.0625,1.0,1.0,1.0,0.2708333333333333,1.0,0.4155540675318959,0.0,18.0,1.0,0.0034630779725507354,0.0013831776962494493,0.31628548798297074,0.04455994949833235,3.9440298507462686,2.0752487562189055,7.333333333333333,63.1044776119403,0.012126865671641791,183.9224272927194,3.9440298507462686,0.9878731343283582,0.9878731343283582,0.9601990049751243,0.9651741293532339,1.1890547263681592,0.26293532338308523,3.9272388059701493,7.650639363921301,936.7092303710724,58.544326898192026,0.9253731343283582,0.36881221512760803,crmf,crmf,0.8232241631334404,36.0,16,0.001875,0.0,0.0,0.0,0.5,0.9249313663071925,0.0034630779725507354,0.5752487562189055,0.0,0.0003125,1,0.0012224938875305623,0.0013831776962494493,0.0077905495557540555,1.3442362000000685,21002,16,200,0.035074492997723285,4.36318407960199
0.0,7.7,1.0,0.0009375,0.013546135767696062,0.012345679012345678,240,0.9996534442311794,40.0,0.0,1.0,2.5,2.5,1.0,1.0,1.0,0.16666666666666666,1.0,0.04269896580907643,0.0,18.0,1.0,0.0017593390751450694,0.0017593390739038372,0.11370386871612088,0.054180421624141176,2.449626865671642,3.689365671641791,15.097325870646767,39.19402985074627,0.025497512437810944,185.46713563737075,2.449626865671642,0.974502487562189,0.9698383084577115,0.6915422885572139,0.6915422885572139,1.4328358208955223,0.1633084577114432,2.310634328358209,7.682494138566886,944.5763653690424,59.03602283556515,0.6915422885572139,0.02991011306634811,crmf,crmf,1.8134174287994451,36.0,16,0.0009375,0.0,0.0,0.0,0.5,0.9774519525813178,0.0017593390751450694,0.75,0.0,0.0,0,0.0,0.0017593390739038372,0.012526438896724461,1.3303851000000577,21003,16,200,0.01147612687500948,2.56592039800995
0.0,7.7,2.0,0.00125,0.026244083586534538,0.012345679012345678,240,0.9994512386328003,42.0,0.125,0.875,2.625,2.625,1.0,1.0,2.0,0.175,0.0,0.0003789943178768944,0.125,18.0,0.875,0.0,0.0,0.15869966089948268,0.0,2.5634328358208953,3.468905472636816,13.181592039800995,41.014925373134325,0.14832089552238806,186.2650284313396,2.5634328358208953,0.851679104477612,0.851679104477612,0.945273631840796,0.945273631840796,1.945273631840796,0.17089552238806,2.531094527363184,7.700000000000028,948.640000000004,59.29000000000025,0.23383084577114427,0.015547925758471245,crmf,crmf,1.9929345815133581,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.9310600152776969,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2663118000000395,21004,16,200,0.011082338337751062,2.728855721393035
0.0,7.7,1.0,0.00125,0.021491287180413106,0.012345679012345678,240,0.9991344035253383,46.0,0.0,1.0,2.875,2.875,1.0,1.0,1.0,0.19166666666666668,1.0,0.17029353156755034,0.0,18.0,1.0,0.00024118649053890356,0.00024118649036874355,0.16482574688745327,0.007427553865003085,2.779850746268657,3.236318407960199,12.112562189054726,44.47761194029851,0.048507462686567165,186.15198424121866,2.779850746268657,0.9514925373134329,0.9514925373134329,0.8955223880597015,0.8955223880597015,1.318407960199005,0.18532338308457744,2.763681592039801,7.6976001344240235,948.0642706673457,59.254016916709105,0.8656716417910447,0.14530109332069388,crmf,crmf,0.673106222202849,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.9069520438856958,0.00024118649053890356,0.9375,0.0,0.0,0,0.0,0.00024118649036874355,0.003130049220220956,1.3371668999998292,21005,16,200,0.017426513552111392,3.004353233830846
0.0,7.7,1.0,0.0,0.013018205412119822,0.012345679012345678,240,1.0,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.18276018240875133,0.0,18.0,1.0,0.0,0.0,0.10155070419049034,0.0,2.546641791044776,3.4608208955223883,13.77176616915423,40.74626865671642,0.04259950248756219,186.2650284313396,2.546641791044776,0.9574004975124378,0.9574004975124378,0.8706467661691543,0.8706467661691543,1.3781094527363185,0.16977611940298537,2.5391791044776117,7.700000000000028,948.640000000004,59.29000000000025,0.835820895522388,0.152823845296326,crmf,crmf,1.4110320928289972,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9713353731629117,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2919246999999814,21006,16,200,0.014588046770701002,2.6983830845771144
0.0,7.7,1.0,0.000625,0.010642840748972792,0.012345679012345678,240,0.9997392574050898,38.0,0.0,1.0,2.375,2.375,1.0,1.0,1.0,0.15833333333333333,1.0,0.08617600284245354,0.0,18.0,1.0,0.0,0.0,0.013403133585802331,0.0,2.3662935323383083,3.718905472636816,14.679726368159203,37.86069651741293,0.0024875621890547263,186.2650284313396,2.3662935323383083,0.9975124378109452,0.9975124378109452,0.9800995024875622,0.9800995024875622,1.0298507462686568,0.157752902155888,2.281094527363184,7.700000000000028,948.640000000004,59.29000000000025,0.9800995024875622,0.08447660116229667,crmf,crmf,2.418630477183995,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9685013954894456,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.334546600000067,21007,16,200,0.008980609794433934,2.552860696517413
0.0,7.7,1.0,0.0,0.008067997908349597,0.012345679012345678,240,1.0,46.0,0.0,1.0,2.875,2.875,1.0,1.0,1.0,0.19166666666666668,1.0,0.25479694325609403,0.0,18.0,1.0,0.0009647459621556142,0.0009647459614749742,0.18299670800227716,0.02971021546001234,2.6806592039800994,3.32431592039801,13.073072139303482,42.89054726368159,0.07431592039800995,185.8128516708586,2.6806592039800994,0.9256840796019901,0.9256840796019901,0.27860696517412936,0.27860696517412936,1.9651741293532339,0.17871061359867374,2.67568407960199,7.690400537696087,946.3370826693854,59.146067666836586,0.27860696517412936,0.07325873775210646,crmf,crmf,1.0811946079838228,36.0,16,0.0,0.0,0.0,0.0,0.5,0.972818587525606,0.0009647459621556142,0.75,0.0,0.0,0,0.0,0.0009647459614749742,0.006260098440441923,1.2952884000001177,21008,16,200,0.01736160813943405,3.1411691542288556
0.0,7.7,1.0,0.00125,0.019358425821133243,0.012345679012345678,240,0.9996324301617306,50.0,0.0,1.0,3.125,3.125,1.0,1.0,1.0,0.20833333333333334,1.0,0.12186588803614141,0.0,18.0,1.0,0.0,0.0,0.2637805994901116,0.0,2.7898009950248754,3.2213930348258706,11.171641791044776,44.63681592039801,0.2568407960199005,186.2650284313396,2.7898009950248754,0.7431592039800995,0.7431592039800995,0.9253731343283582,0.9253731343283582,2.283582089552239,0.18598673300165855,2.7786069651741294,7.700000000000028,948.640000000004,59.29000000000025,0.36318407960199006,0.043945020120160494,crmf,crmf,1.0946599357998892,36.0,16,0.0009375,0.0,0.0,0.0,0.5,0.5229187295897034,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2857914999999593,21009,16,200,0.03023776103048125,2.9328358208955225
0.0,7.7,1.0,0.000625,0.028178223890621593,0.012345679012345678,240,0.9997875504567666,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.18789121010187818,0.0,18.0,1.0,0.0,0.0,0.21183262790524987,0.0,2.4912935323383083,3.6803482587064678,14.519278606965175,39.86069651741293,0.17288557213930347,186.2650284313396,2.4912935323383083,0.8271144278606966,0.8271144278606966,0.6915422885572139,0.6915422885572139,1.8805970149253732,0.16608623548922052,2.3196517412935322,7.700000000000028,948.640000000004,59.29000000000025,0.5174129353233831,0.09421108337117992,crmf,crmf,1.1909115865246187,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.7202105746384063,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.339209700000083,21010,16,200,0.028318998921077386,2.7425373134328357
0.0,7.7,1.0,0.001875,0.012119894333213345,0.012345679012345678,240,0.9990781710914455,48.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.2,1.0,0.17327590779084262,0.0,18.0,1.0,0.0,0.0,0.2373610801712829,0.0,2.824004975124378,3.1896766169154227,11.503109452736318,45.18407960199005,0.05845771144278607,186.2650284313396,2.824004975124378,0.9415422885572139,0.9415422885572139,0.8308457711442786,0.8308457711442786,1.3482587064676617,0.18826699834162525,2.8103233830845773,7.700000000000028,948.640000000004,59.29000000000025,0.8308457711442786,0.13211376001997313,crmf,crmf,2.0022003586590387,36.0,16,0.001875,0.0,0.0,0.0,0.5,0.8738569148004672,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2997480999997606,21011,16,200,0.014203350277145237,3.101990049751244
0.0,7.7,1.0,0.0,0.020781922841787613,0.012345679012345678,240,1.0,56.0,0.0,1.0,3.5,3.5,1.0,1.0,1.0,0.23333333333333334,1.0,0.38169629301497277,0.0,18.0,1.0,0.0007235594716167107,0.0007235594711062307,0.39887007747332986,0.022282661595009252,3.2338308457711444,2.771455223880597,9.971082089552239,51.74129353233831,0.10199004975124377,185.92589586097859,3.2338308457711444,0.8980099502487562,0.8980099502487562,0.6716417910447762,0.6716417910447762,1.63681592039801,0.21558872305141008,3.228544776119403,7.692800403272069,946.9128120020385,59.18205075012741,0.6716417910447762,0.2573445980694805,crmf,crmf,0.3284770887410736,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9427262319714393,0.0007235594716167107,0.8125,0.0,0.0,0,0.0,0.0007235594711062307,0.005421404279614045,1.271826499999861,21012,16,200,0.02448282844230243,3.3893034825870645
0.0,7.7,1.0,0.000625,0.02061549579775195,0.012345679012345678,240,0.9997643732327992,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.23027846565784355,0.0,18.0,1.0,0.00024118649053890356,0.00024118649036874355,0.042477290166084994,0.007427553865003085,2.720771144278607,3.2879353233830844,11.689676616915422,43.53233830845771,0.011504975124378109,186.15198424121866,2.720771144278607,0.9884950248756219,0.9884950248756219,0.9154228855721394,0.9154228855721394,1.1293532338308458,0.1813847429519069,2.7120646766169156,7.697600134424022,948.0642706673457,59.254016916709105,0.9154228855721394,0.21106164632397123,crmf,crmf,2.326844076614802,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9810637413648212,0.00024118649053890356,0.9375,0.0,0.0,0,0.0,0.00024118649036874355,0.003130049220220956,1.3191240999999536,21013,16,200,0.010105358290458026,3.1865671641791047
0.0,7.7,1.0,0.0025,0.025853094907765207,0.012345679012345678,240,0.9987996158770807,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.24343929487498744,0.0,18.0,1.0,0.00024118649053890356,0.00024118649036874355,0.34752543253879853,0.007427553865003085,2.4088930348258706,3.6141169154228856,14.417599502487562,38.54228855721393,0.11038557213930349,186.15198424121866,2.4088930348258706,0.8896144278606966,0.888681592039801,0.7064676616915423,0.7164179104477612,1.681592039800995,0.16059286898839178,2.3858830845771144,7.6976001344240235,948.0642706673457,59.254016916709105,0.7014925373134329,0.14317006697239465,crmf,crmf,1.9700655228765345,36.0,16,0.0025,0.0,0.0,0.0,0.5,0.957382584264451,0.00024118649053890356,0.9375,0.0,0.0,0,0.0,0.00024118649036874355,0.003130049220220956,1.2707329999998365,21014,16,200,0.02166118938519053,2.468905472636816
0.0,7.7,1.0,0.0,0.009163063089938084,0.012345679012345678,240,1.0,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.3583668587640189,0.0,18.0,1.0,0.0011208560281114382,0.0011208560273206622,0.34844125145417193,0.03451776467707367,3.0973258706467663,2.9098258706467663,10.845149253731343,49.55721393034826,0.07338308457711443,185.75303784423483,3.0973258706467663,0.9266169154228856,0.9266169154228856,0.8557213930348259,0.8557213930348259,1.4577114427860696,0.2064883913764513,3.0901741293532337,7.688847203707466,946.032453351868,59.12702833449175,0.7611940298507462,0.22354084695909934,crmf,crmf,3.123566809642739,36.0,16,0.0,0.0,0.0,0.0,0.5,0.8293179747369877,0.0011208560281114382,0.8125,0.0,0.0,0,0.0,0.0011208560273206622,0.009394309119764539,1.343909000000167,21015,16,200,0.027305184169122677,3.582089552238806
