candidate_cap,contact_break_rate,controller_wall_s_per_agent_step,degree_variance,density,edge_persistence,episode_failure,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,geometry,half_width,mean_degree,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,method,n_agents,neighbor_loss_rate,radius_max_saturation_fraction,radius_temporal_variation,seed,stage,steps
8.0,0.003125,0.00044319271874996956,1.1045406457973659,0.0331,0.9995198722718254,0,381.0,0.0,1.0,5.953125,5.953125,1.0,3.0,1.0,0.09449404761904762,1.0,1.0450851218110648,uniform,21.985988397172513,5.9153451492537314,378.5820895522388,0.0,164.23082850232205,1.0,1.0,2.781094527363184,1.0,0.09389436744847177,3345.682965020402,52.276296328443784,1.0,0.9342496183606558,crmf,64,0.003125,0.19535136815920398,0.0037482144190790624,29017,evaluation,200
8.0,0.001875,0.0004565099765625291,3.6522192171914063,0.0331,0.9997141617063492,0,456.0,0.0,1.0,7.125,7.125,2.0,2.0,1.0,0.1130952380952381,1.0,0.9354692018178472,uniform,21.985988397172513,7.0556592039801,451.5621890547264,0.0,201.06192982974676,1.0,1.9850746268656716,1.9850746268656716,1.0,0.11199459053936621,4096.0,64.0,1.0,0.925468155491094,fixed_r_retained,64,0.001875,1.0,0.0,29017,evaluation,200
8.0,0.00328125,0.00042983364843749425,2.474361753644325,0.0331,0.9994211864375234,0,348.0,0.0,0.984375,5.4375,5.4375,0.0,1.0,2.0,0.08630952380952381,0.015625,0.7447445442509496,uniform,21.985988397172513,5.329990671641791,341.1194029850746,0.0005441542288557214,156.7875854102086,0.984375,0.0,0.9651741293532339,2.0,0.0846030265339968,3194.050461885111,49.90703846695486,0.01508084577114428,0.6567138719956256,alf,64,0.003203125,0.39070273631840796,0.0018285925622164806,29018,evaluation,200
8.0,0.008671875,0.0004295489531250496,0.7319954794493794,0.0331,0.9980289630117659,0,250.0,0.0,1.0,3.90625,3.90625,1.0,2.0,1.0,0.062003968253968256,1.0,0.2803382261669347,uniform,21.985988397172513,3.775108830845771,241.60696517412936,0.08791977611940298,97.8877686524787,0.7241138059701493,0.5223880597014925,1.6318407960199004,3.810945273631841,0.05992236239437735,1994.1532479075665,31.158644498555727,0.24564676616915423,0.2973859252246778,crdf,64,0.0084375,0.0025652985074626866,0.026437570134083956,29018,evaluation,200
8.0,0.00234375,0.00042802440624996053,1.4661647598063785,0.0331,0.9995999176136752,0,368.0,0.0,0.984375,5.75,5.75,0.0,1.0,2.0,0.09126984126984126,0.015625,0.5369256080952617,uniform,21.985988397172513,5.731809701492537,366.8358208955224,0.0005441542288557214,166.2240110534103,0.984375,0.0,0.9651741293532339,2.0,0.09098110637289768,3386.2877465231486,52.9107460394242,0.01508084577114428,0.5862071337629242,crmf,64,0.0021875,0.18975435323383086,0.003646634719359046,29018,evaluation,200
8.0,0.00203125,0.0004178097968750194,3.2667411301313707,0.0331,0.9996833585827567,0,420.0,0.0,1.0,6.5625,6.5625,1.0,1.0,1.0,0.10416666666666667,1.0,0.8084101827513922,uniform,21.985988397172513,6.533737562189055,418.1592039800995,0.0005441542288557214,201.06192982974676,0.9994558457711443,0.9651741293532339,0.9651741293532339,1.0348258706467661,0.10371012003474693,4096.0,64.0,0.9651741293532339,0.7579889670928383,fixed_r_retained,64,0.001875,1.0,0.0,29018,evaluation,200
8.0,0.004140625,0.00043683749999999576,3.3164224873668813,0.0331,0.99929981737013,0,367.0,0.0,1.0,5.734375,5.734375,2.0,3.0,1.0,0.09102182539682539,1.0,1.0728208380026825,uniform,21.985988397172513,5.751787935323383,368.11442786069654,0.0,159.33474452275252,1.0,2.0597014925373136,2.9800995024875623,1.0,0.09129822119560951,3245.940761226286,50.71782439416072,1.0,1.072329313499776,alf,64,0.00375,0.2939210199004975,0.0018065839878558618,29019,evaluation,200
8.0,0.011875,0.0004102907734375094,0.7314463277131136,0.0331,0.9974257136093074,0,232.0,0.0,0.96875,3.625,3.625,0.0,1.0,3.0,0.057539682539682536,0.0,0.42188789646991554,uniform,21.985988397172513,3.6450559701492535,233.28358208955223,0.0,101.62338948506046,0.9272388059701493,0.05970149253731343,1.3781094527363185,3.18407960199005,0.057858031272210224,2070.25469059844,32.347729540600625,0.03187189054726368,0.45873158866118535,crdf,64,0.011640625,0.002021144278606965,0.026437911312672785,29019,evaluation,200
8.0,0.00375,0.00040045839843742213,1.3309431349162149,0.0331,0.9994266803075397,0,379.0,0.0,1.0,5.921875,5.921875,2.0,3.0,1.0,0.09399801587301587,1.0,1.1666221184122976,uniform,21.985988397172513,5.889614427860696,376.93532338308455,0.0,168.47501656910572,1.0,2.263681592039801,2.9800995024875623,1.0,0.09348594329937616,3432.144854331155,53.627263348924295,1.0,1.137930214815193,crmf,64,0.00328125,0.251865671641791,0.0034876869831412184,29019,evaluation,200
8.0,0.001875,0.00047143473437500917,5.071904136616358,0.0331,0.9997648443136725,0,468.0,0.0,1.0,7.3125,7.3125,3.0,3.0,1.0,0.11607142857142858,1.0,1.3519555484871553,uniform,21.985988397172513,7.311100746268656,467.910447761194,0.0,201.06192982974676,1.0,2.9800995024875623,2.9800995024875623,1.0,0.11604921819474025,4096.0,64.0,1.0,1.315865016792951,fixed_r_retained,64,0.001796875,1.0,0.0,29019,evaluation,200
8.0,0.00515625,0.0004338999140625788,4.207385940081542,0.0331,0.9988830646380693,0,393.0,0.0,1.0,6.140625,6.140625,1.0,1.0,1.0,0.0974702380952381,1.0,0.8623441190954917,uniform,21.985988397172513,5.630830223880597,360.3731343283582,0.0009328358208955224,142.29685434429126,0.9801772388059702,0.945273631840796,0.9701492537313433,1.1393034825870647,0.08937825752191414,2898.847712681139,45.2944955106428,0.9216417910447762,0.7502589206060142,alf,64,0.004921875,0.31490982587064675,0.0027843215683807736,29020,evaluation,200
8.0,0.0090625,0.0004197569374998977,1.4147996837079373,0.0331,0.9978801447106904,0,276.0,0.0,0.953125,4.3125,4.3125,0.0,1.0,4.0,0.06845238095238096,0.0,0.6972243622680054,uniform,21.985988397172513,4.015314054726368,256.9800995024876,0.017879353233830844,93.4278852175334,0.7875466417910447,0.009950248756218905,1.0199004975124377,5.0945273631840795,0.06373514372581544,1903.2972486390602,29.739019509985315,0.010027985074626865,0.5900778728014486,crdf,64,0.008828125,0.0021766169154228856,0.02126869953969739,29020,evaluation,200
8.0,0.004296875,0.0004140379843749997,2.026015343640937,0.0331,0.9990878818230451,0,386.0,0.0,1.0,6.03125,6.03125,1.0,1.0,1.0,0.09573412698412699,1.0,0.7639320225002103,uniform,21.985988397172513,5.807369402985074,371.67164179104475,0.0008550995024875622,148.35056358103068,0.9916822139303483,0.945273631840796,0.9601990049751243,1.0845771144278606,0.09218046671404864,3022.172864561861,47.22145100877908,0.9378109452736318,0.684358111360203,crmf,64,0.004140625,0.21548507462686567,0.005070568737054911,29020,evaluation,200
8.0,0.003125,0.0004895792968750357,7.954637740054392,0.0331,0.9993111163009522,0,474.0,0.0,1.0,7.40625,7.40625,1.0,1.0,1.0,0.11755952380952381,1.0,0.6972243622680054,uniform,21.985988397172513,7.137593283582089,456.8059701492537,0.000777363184079602,201.06192982974676,0.9992226368159204,0.9651741293532339,0.9651741293532339,1.0497512437810945,0.11329513148542995,4096.0,64.0,0.9502487562189055,0.6845670132167745,fixed_r_retained,64,0.00296875,1.0,0.0,29020,evaluation,200
8.0,0.005078125,0.00045524400000005014,7.30155121058846,0.0331,0.9992049870702213,0,433.0,0.0,1.0,6.765625,6.765625,3.0,3.0,1.0,0.10739087301587301,1.0,0.9004652810606109,uniform,21.985988397172513,6.533970771144278,418.1741293532338,0.0,148.09594969201459,1.0,2.716417910447761,2.9950248756218905,1.0,0.103713821764195,3016.9859130077157,47.14040489074556,1.0,0.9112733793006239,alf,64,0.00484375,0.2914334577114428,0.003591987389179007,29021,evaluation,200
8.0,0.009453125,0.0004101035078124937,0.7734976151193659,0.0331,0.9980190662202381,0,275.0,0.0,1.0,4.296875,4.296875,1.0,2.0,1.0,0.06820436507936507,1.0,0.5803824759890122,uniform,21.985988397172513,4.12080223880597,263.7313432835821,0.02293221393034826,88.2624421163987,0.9577114427860697,1.4776119402985075,2.0,1.4825870646766168,0.06540955934612667,1798.0677058799542,28.094807904374285,0.6906094527363185,0.4808721260019215,crdf,64,0.009375,0.0020988805970149254,0.023441121173374303,29021,evaluation,200
8.0,0.003671875,0.0004553256250000004,1.1354792231318531,0.0331,0.9994459015376984,0,400.0,0.0,1.0,6.25,6.25,3.0,3.0,1.0,0.0992063492063492,1.0,0.8621813164899053,uniform,21.985988397172513,6.0929726368159205,389.9502487562189,0.0,151.00715593513098,1.0,2.9203980099502487,2.9950248756218905,1.0,0.09671385137803058,3076.2925195935663,48.067070618649474,1.0,0.8385425316548482,crmf,64,0.0034375,0.12779850746268656,0.006294076640700181,29021,evaluation,200
8.0,0.001796875,0.000505576375000203,6.544519705576595,0.0331,0.9997332871121933,0,512.0,0.0,1.0,8.0,8.0,3.0,3.0,1.0,0.12698412698412698,1.0,0.8174065593763566,uniform,21.985988397172513,7.8190298507462686,500.4179104477612,0.0,201.06192982974676,1.0,2.9950248756218905,2.9950248756218905,1.0,0.1241115849324802,4096.0,64.0,1.0,0.8371781251530976,fixed_r_retained,64,0.001640625,1.0,0.0,29021,evaluation,200
8.0,0.0021875,0.00043243210156248326,5.250961207401658,0.0331,0.9995657571595072,0,389.0,0.0,1.0,6.078125,6.078125,1.0,1.0,1.0,0.09647817460317461,1.0,1.0978860719280186,uniform,21.985988397172513,6.056203358208955,387.5970149253731,0.0,166.7735674410739,1.0,1.0049751243781095,1.0398009950248757,1.0,0.09613021203506245,3397.4832173205104,53.085675270632976,1.0,1.129198100136847,alf,64,0.001953125,0.4247512437810945,0.0015115888156191776,29022,evaluation,200
8.0,0.011171875,0.0003989222812499804,1.066313376128917,0.0331,0.9977399807224029,0,263.0,0.0,0.953125,4.109375,4.109375,0.0,1.0,3.0,0.06522817460317461,0.0,0.5857864376269049,uniform,21.985988397172513,4.043143656716418,258.76119402985074,0.0,94.33838658293061,0.9876399253731343,0.5422885572139303,1.0298507462686568,1.626865671641791,0.06417688343994293,1921.8458301424057,30.02884109597509,0.5419776119402985,0.5652676876267775,crdf,64,0.0109375,0.002409825870646766,0.02565400487891494,29022,evaluation,200
8.0,0.00328125,0.0004291571718749765,1.695261153179609,0.0331,0.9994716895517677,0,370.0,0.0,1.0,5.78125,5.78125,1.0,1.0,1.0,0.09176587301587301,1.0,1.0034170920118195,uniform,21.985988397172513,5.766868781094527,369.07960199004975,0.0,164.8115722305048,1.0,1.0049751243781095,1.0398009950248757,1.0,0.09153759969991339,3357.513779101669,52.46115279846358,1.0,1.0037097395749164,crmf,64,0.003046875,0.32120646766169153,0.0036154583452716765,29022,evaluation,200
8.0,0.002421875,0.0004718459999998004,6.037884175979555,0.0331,0.9996225181068931,0,450.0,0.0,1.0,7.03125,7.03125,1.0,1.0,1.0,0.11160714285714286,1.0,1.1184671067284073,uniform,21.985988397172513,6.992848258706467,447.5422885572139,0.0,201.06192982974676,1.0,1.054726368159204,1.054726368159204,1.0,0.11099759140803878,4096.0,64.0,1.0,1.0910815900126782,fixed_r_retained,64,0.0021875,1.0,0.0,29022,evaluation,200
8.0,0.00453125,0.00041526225781254313,4.6222130889299615,0.0331,0.9991975775960151,1,347.0,0.03125,0.96875,5.421875,5.421875,1.0,1.0,2.0,0.08606150793650794,0.0,0.9026220568511654,uniform,21.985988397172513,5.300917288557214,339.2587064676617,0.013526119402985074,152.1783503274974,0.9864738805970149,1.0,1.4776119402985075,1.4328358208955223,0.0841415442628131,3100.1518958324946,48.43987337238273,0.5671641791044776,0.8730253378204649,alf,64,0.0040625,0.4399875621890547,0.0017764565217223745,29023,evaluation,200
8.0,0.009140625,0.0004034456718750334,1.0140122372821836,0.0331,0.9981120073502885,0,240.0,0.0,0.9375,3.75,3.75,0.0,2.0,4.0,0.05952380952380952,0.0,0.7322330470336311,uniform,21.985988397172513,3.74238184079602,239.51243781094527,0.0,100.32177873778316,0.9032182835820896,0.19900497512437812,1.955223880597015,3.681592039800995,0.059402886361841815,2043.738494193868,31.93341397177919,0.03031716417910448,0.5353759068548435,crdf,64,0.00890625,0.0028762437810945273,0.026300605029809528,29023,evaluation,200
8.0,0.0034375,0.0004408189374998983,1.8425761175369266,0.0331,0.9994501121708153,0,358.0,0.0,0.96875,5.59375,5.59375,1.0,1.0,2.0,0.08878968253968254,0.03125,0.5810765438300189,uniform,21.985988397172513,5.509250621890548,352.59203980099505,0.0,169.01282025011753,0.9958022388059702,1.0398009950248757,1.8407960199004976,1.1343283582089552,0.08744842256969101,3443.1009009546488,53.79845157741639,0.8698694029850746,0.8087956301544873,crmf,64,0.003125,0.3406405472636816,0.004739701123664235,29023,evaluation,200
8.0,0.0021875,0.00046911612499997093,8.333049073661543,0.0331,0.9996553509424604,0,450.0,0.0,1.0,7.03125,7.03125,2.0,2.0,1.0,0.11160714285714286,1.0,0.8297394461229608,uniform,21.985988397172513,7.05410447761194,451.46268656716416,0.0,201.06192982974676,1.0,1.9701492537313432,1.9701492537313432,1.0,0.11196991234304633,4096.0,64.0,1.0,0.8538135961433682,fixed_r_retained,64,0.001953125,1.0,0.0,29023,evaluation,200
8.0,0.006015625,0.0004336472968749661,4.545324527858221,0.0331,0.9991045731551318,0,410.0,0.0,1.0,6.40625,6.40625,1.0,2.0,1.0,0.10168650793650794,1.0,0.9874355325312554,uniform,21.985988397172513,6.1778606965174125,395.3830845771144,0.0002332089552238806,144.95686009734536,0.9671175373134329,0.9850746268656716,1.6169154228855722,1.3134328358208955,0.0980612808971018,2953.036904905323,46.14120163914567,0.9540578358208955,0.8127837802709057,alf,64,0.005859375,0.29842972636815923,0.0028506586442408853,29024,evaluation,200
8.0,0.009765625,0.0004119891953125432,1.2802196976772697,0.0331,0.9979927711231924,0,278.0,0.0,0.78125,4.34375,4.34375,1.0,2.0,3.0,0.0689484126984127,0.03125,0.7212774793098804,uniform,21.985988397172513,4.156794154228856,266.0348258706468,0.03614738805970149,91.77888342105426,0.8246268656716418,0.9800995024875622,1.7462686567164178,3.0199004975124377,0.06598085959093443,1869.7040598931953,29.214125935831177,0.02355410447761194,0.5416098358873389,crdf,64,0.00953125,0.0057524875621890546,0.024545304904453124,29024,evaluation,200
8.0,0.004921875,0.00039861684375011916,1.4779295509296644,0.0331,0.9993050826644639,0,389.0,0.0,1.0,6.078125,6.078125,1.0,2.0,1.0,0.09647817460317461,1.0,0.846084574257053,uniform,21.985988397172513,6.057758084577115,387.69651741293535,0.0002332089552238806,148.17089438889448,0.9965018656716418,0.9850746268656716,1.6119402985074627,1.044776119402985,0.09615489023138242,3018.512673835486,47.16426052867947,0.9834421641791045,0.7459049428635163,crmf,64,0.004375,0.1847792288557214,0.005019914071941158,29024,evaluation,200
8.0,0.002578125,0.0004502677187500126,4.436360640825722,0.0331,0.9996460857697868,0,456.0,0.0,1.0,7.125,7.125,1.0,1.0,1.0,0.1130952380952381,1.0,0.5550914550640932,uniform,21.985988397172513,7.17910447761194,459.46268656716416,0.0002332089552238806,201.06192982974676,0.9997667910447762,0.9850746268656716,0.9850746268656716,1.0149253731343284,0.11395403932717324,4096.0,64.0,0.9850746268656716,0.5671178913852787,fixed_r_retained,64,0.002421875,1.0,0.0,29024,evaluation,200
8.0,0.00375,0.00044120220312493074,4.1835663875894165,0.0331,0.9993176745129869,0,380.0,0.0,1.0,5.9375,5.9375,2.0,2.0,1.0,0.09424603174603174,1.0,0.9239298272668945,uniform,21.985988397172513,5.840174129353234,373.771144278607,0.0,161.9139273641395,1.0,1.9303482587064678,2.0597014925373136,1.0,0.09270117665640047,3298.483442614387,51.5388037908498,1.0,0.9064060491523638,alf,64,0.003515625,0.47994402985074625,0.0024743031702503656,29025,evaluation,200
8.0,0.011015625,0.0003792389999999557,1.3628147777031354,0.0331,0.9975500992063492,0,277.0,0.0,0.890625,4.328125,4.328125,1.0,2.0,2.0,0.06870039682539683,0.109375,0.8546696468845281,uniform,21.985988397172513,4.1252332089552235,264.0149253731343,0.0,92.31309504456918,0.8627953980099502,1.0049751243781095,1.935323383084577,2.0,0.0654798922056386,1880.586929722257,29.384170776910267,0.5778140547263682,0.6566320563464441,crdf,64,0.0109375,0.00388681592039801,0.026558810964041554,29025,evaluation,200
8.0,0.003671875,0.00043025939843744255,1.6523375620343557,0.0331,0.9993713727678571,0,376.0,0.0,1.0,5.875,5.875,2.0,2.0,1.0,0.09325396825396826,1.0,0.9239298272668945,uniform,21.985988397172513,5.814987562189055,372.1592039800995,0.0,168.91978006929068,1.0,2.084577114427861,2.1243781094527363,1.0,0.0923013898760169,3441.205501955,53.76883596804687,1.0,0.9207798255491761,crmf,64,0.00359375,0.31654228855721395,0.004544532734754489,29025,evaluation,200
8.0,0.00203125,0.00042208421874988743,3.724685781872664,0.0331,0.9996475384424603,0,420.0,0.0,1.0,6.5625,6.5625,3.0,3.0,1.0,0.10416666666666667,1.0,0.972629151971504,uniform,21.985988397172513,6.549595771144278,419.1741293532338,0.0,201.06192982974676,1.0,2.791044776119403,2.791044776119403,1.0,0.10396183763721088,4096.0,64.0,1.0,0.9575838778993728,fixed_r_retained,64,0.001953125,1.0,0.0,29025,evaluation,200
8.0,0.003671875,0.0004290054765625939,4.557166064258542,0.0331,0.9993708992830088,0,377.0,0.0,1.0,5.890625,5.890625,1.0,2.0,1.0,0.09350198412698413,1.0,1.092991722058325,uniform,21.985988397172513,5.826414800995025,372.8905472636816,0.0,162.0745446954748,1.0,1.0945273631840795,2.0945273631840795,1.0,0.09248277461896875,3301.755512019602,51.58992987530628,1.0,1.0063800175828268,alf,64,0.0034375,0.4216417910447761,0.0021645890890770914,29026,evaluation,200
8.0,0.01203125,0.00040050261718747036,0.9965517319729091,0.0331,0.9974845243731965,0,271.0,0.0,0.953125,4.234375,4.234375,1.0,2.0,2.0,0.06721230158730158,0.046875,0.5355824012826703,uniform,21.985988397172513,3.91806592039801,250.75621890547265,0.0,94.86218983655753,0.8779539800995025,1.0049751243781095,2.0,2.572139303482587,0.06219152254600001,1932.5166624012656,30.195572850019776,0.057369402985074626,0.33402024360724253,crdf,64,0.011796875,0.002798507462686567,0.025102951985579897,29026,evaluation,200
8.0,0.003984375,0.00043835853906244894,1.7755346341887421,0.0331,0.999363616635101,0,378.0,0.0,1.0,5.90625,5.90625,2.0,2.0,1.0,0.09375,1.0,0.8196098324580292,uniform,21.985988397172513,5.863261815920398,375.2487562189055,0.0,168.37046331968983,1.0,2.074626865671642,2.129353233830846,1.0,0.09306764787175241,3430.014913024165,53.593983016002575,1.0,0.8966918391964561,crmf,64,0.003671875,0.20810012437810946,0.004421921327329655,29026,evaluation,200
8.0,0.002421875,0.0004676260312501768,3.5918679882614293,0.0331,0.9995770962977995,0,422.0,0.0,1.0,6.59375,6.59375,2.0,2.0,1.0,0.10466269841269842,1.0,1.1114689011044283,uniform,21.985988397172513,6.587375621890548,421.59203980099505,0.0,201.06192982974676,1.0,2.1144278606965172,2.1144278606965172,1.0,0.10456151780778648,4096.0,64.0,1.0,1.079738892433696,fixed_r_retained,64,0.0021875,1.0,0.0,29026,evaluation,200
8.0,0.002421875,0.0004412704374999521,3.535465980643657,0.0331,0.9996080109126982,0,372.0,0.0,1.0,5.8125,5.8125,2.0,2.0,1.0,0.09226190476190477,1.0,0.6870414617068802,uniform,21.985988397172513,5.796875,371.0,0.0,159.24697829393153,1.0,1.835820895522388,2.029850746268657,1.0,0.09201388888888913,3244.152802294652,50.689887535853934,1.0,0.8442643767740663,alf,64,0.00234375,0.37507773631840796,0.0018913683222285432,29027,evaluation,200
8.0,0.008359375,0.00039608942187499,0.9656618606961307,0.0331,0.9982593936011905,0,253.0,0.0,0.984375,3.953125,3.953125,0.0,2.0,2.0,0.06274801587301587,0.015625,0.5329888809481549,uniform,21.985988397172513,3.894667288557214,249.25870646766168,0.0,96.3069971145538,0.9845304726368159,0.009950248756218905,2.0,1.9900497512437811,0.061820115691384424,1961.9500345751217,30.655469290236276,0.025419776119402986,0.4486753873727149,crdf,64,0.008359375,0.001943407960199005,0.024227076539505243,29027,evaluation,200
